dateTime,blockNumber,timeStamp,hash,from,to,value,ActualValue,tokenName,tokenSymbol
2024-12-19 01:38:59,21433343,1734572339,0x52dd542f161f822026ef0050e6002c161957d086113dd7e5bf23a6e54ee02074,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,94488916293,94488.916293,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:38:59,21433343,1734572339,0x52dd542f161f822026ef0050e6002c161957d086113dd7e5bf23a6e54ee02074,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,25994199805577920512,25.99419980557792,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:11,21433344,1734572351,0x5c2ac6ab50b5d5f9bc03ebd46af81bab977d909f49c35b84265116ba652bccb5,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,78714,0.078714,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:11,21433344,1734572351,0x5c2ac6ab50b5d5f9bc03ebd46af81bab977d909f49c35b84265116ba652bccb5,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x81463b0f960f247f704377661ec81c1fd65b5128,468191998370,468191.99837,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:11,21433344,1734572351,0x5c2ac6ab50b5d5f9bc03ebd46af81bab977d909f49c35b84265116ba652bccb5,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,2400727990902,2.400727990902e-06,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:11,21433344,1734572351,0x5c2ac6ab50b5d5f9bc03ebd46af81bab977d909f49c35b84265116ba652bccb5,0x81463b0f960f247f704377661ec81c1fd65b5128,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,128801099964238266368,128.80109996423826,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:11,21433344,1734572351,0x3e18add2842b5c2529862edd7ac6acfea600d1c657db1ec9ed8ed24c37192532,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3face000cb537ad065b90ef47f23d62b48b2264c,45319820504,45319.820504,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:11,21433344,1734572351,0x3e18add2842b5c2529862edd7ac6acfea600d1c657db1ec9ed8ed24c37192532,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,12467625998565531646,12.467625998565532,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:11,21433344,1734572351,0x61e2da4765f4ad1bdc26374aee24b6df098d665daad2c38d489601a1e7bf2a95,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,71724522820,71724.52282,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:11,21433344,1734572351,0x61e2da4765f4ad1bdc26374aee24b6df098d665daad2c38d489601a1e7bf2a95,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,19731643141795741696,19.731643141795743,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:11,21433344,1734572351,0x4f19fd58d780ab30ae4f0130a771970264b8bce552e15cf234a5f088159429c4,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,80374211001,80374.211001,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:11,21433344,1734572351,0x4f19fd58d780ab30ae4f0130a771970264b8bce552e15cf234a5f088159429c4,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,22111199725296287744,22.111199725296288,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:11,21433344,1734572351,0x6b9e843c9394793872f792e56e9d9379f84887fdd8f08fe7acbfa242b0b8b12a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x97f0fa1e5bf44f0dbd8dc5ee5e0d017667ae0c34,411855313114,411855.313114,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:11,21433344,1734572351,0x6b9e843c9394793872f792e56e9d9379f84887fdd8f08fe7acbfa242b0b8b12a,0x97f0fa1e5bf44f0dbd8dc5ee5e0d017667ae0c34,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,113302699618944942080,113.30269961894494,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:11,21433344,1734572351,0xa467458ea30698040e5e6351427ff6446c297717849848edef344f44d79fc228,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,45334566898,45334.566898,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:11,21433344,1734572351,0xa467458ea30698040e5e6351427ff6446c297717849848edef344f44d79fc228,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,12471682778016649216,12.471682778016648,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:11,21433344,1734572351,0xc2c48b9d195e378089a93856e46dca6f9a72475494f1a7b66b017d27df34df38,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,63474372402,63474.372402,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:11,21433344,1734572351,0xc2c48b9d195e378089a93856e46dca6f9a72475494f1a7b66b017d27df34df38,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,17462000660846749696,17.462000660846748,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:23,21433345,1734572363,0xd7e55984a1bdad0611b4074f34ca1842ff11e7f5cbefbcb98831e3a5a11db8e7,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,32837,0.032837,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:23,21433345,1734572363,0xd7e55984a1bdad0611b4074f34ca1842ff11e7f5cbefbcb98831e3a5a11db8e7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xbadc0ffee00baa564f3fea62e9d37843284c1e6a,411855313114,411855.313114,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:23,21433345,1734572363,0xd7e55984a1bdad0611b4074f34ca1842ff11e7f5cbefbcb98831e3a5a11db8e7,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,4884219296250,4.88421929625e-06,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:23,21433345,1734572363,0xd7e55984a1bdad0611b4074f34ca1842ff11e7f5cbefbcb98831e3a5a11db8e7,0xbadc0ffee00baa564f3fea62e9d37843284c1e6a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,113302699618944942080,113.30269961894494,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:47,21433347,1734572387,0xee950c7923cc3973c3f94a704186139f39f62cc505be46188121ad9da5c34f04,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,33783,0.033783,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:47,21433347,1734572387,0xee950c7923cc3973c3f94a704186139f39f62cc505be46188121ad9da5c34f04,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x81463b0f960f247f704377661ec81c1fd65b5128,377037465618,377037.465618,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:47,21433347,1734572387,0xee950c7923cc3973c3f94a704186139f39f62cc505be46188121ad9da5c34f04,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,11491902554429,1.1491902554429e-05,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:47,21433347,1734572387,0xee950c7923cc3973c3f94a704186139f39f62cc505be46188121ad9da5c34f04,0x81463b0f960f247f704377661ec81c1fd65b5128,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,103724199619969679360,103.72419961996968,Aave Ethereum WETH,aEthWETH
2024-12-19 01:39:47,21433347,1734572387,0xee950c7923cc3973c3f94a704186139f39f62cc505be46188121ad9da5c34f04,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x81463b0f960f247f704377661ec81c1fd65b5128,58985144991,58985.144991,Aave Ethereum USDT,aEthUSDT
2024-12-19 01:39:47,21433347,1734572387,0xee950c7923cc3973c3f94a704186139f39f62cc505be46188121ad9da5c34f04,0x81463b0f960f247f704377661ec81c1fd65b5128,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,16226999997546102784,16.226999997546102,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:11,21436038,1734604931,0xbd8d22ed8e210ac158774e69e8fada58e1d4cd0142b5577e5ce3dc28dfc8cd49,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,18043456214087847,0.0180434562140878,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:11,21436038,1734604931,0xbd8d22ed8e210ac158774e69e8fada58e1d4cd0142b5577e5ce3dc28dfc8cd49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,57065738746773899415,57.065738746773896,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:11,21436038,1734604931,0xbd8d22ed8e210ac158774e69e8fada58e1d4cd0142b5577e5ce3dc28dfc8cd49,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1150,0.00115,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:11,21436038,1734604931,0xbd8d22ed8e210ac158774e69e8fada58e1d4cd0142b5577e5ce3dc28dfc8cd49,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,211143233363,211143.233363,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:11,21436038,1734604931,0xbd8d22ed8e210ac158774e69e8fada58e1d4cd0142b5577e5ce3dc28dfc8cd49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,16887800181626694749,16.887800181626694,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:11,21436038,1734604931,0xbd8d22ed8e210ac158774e69e8fada58e1d4cd0142b5577e5ce3dc28dfc8cd49,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,62484860672,62484.860672,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:11,21436038,1734604931,0xc424f284d1f036b26aefb92705b39ce8214a1ee6da038dbe522698d9776a9a86,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe6b1de575e7e610889ea21024834e120f92033a3,46919017905689770240,46.91901790568977,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:11,21436038,1734604931,0xc424f284d1f036b26aefb92705b39ce8214a1ee6da038dbe522698d9776a9a86,0xe6b1de575e7e610889ea21024834e120f92033a3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,173600366251,173600.366251,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:11,21436038,1734604931,0xf6a3c4775f62ab52153567f7103c44be34def286adc50b21788662939de04ca5,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe6b1de575e7e610889ea21024834e120f92033a3,46918377459743824101,46.91837745974382,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:11,21436038,1734604931,0xf6a3c4775f62ab52153567f7103c44be34def286adc50b21788662939de04ca5,0xe6b1de575e7e610889ea21024834e120f92033a3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,173597996601,173597.996601,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:11,21436038,1734604931,0xb198329f385656fa04b2344819375101cabc9b062a32357767b819858896c056,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe6b1de575e7e610889ea21024834e120f92033a3,46917734230554634719,46.91773423055464,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:11,21436038,1734604931,0xb198329f385656fa04b2344819375101cabc9b062a32357767b819858896c056,0xe6b1de575e7e610889ea21024834e120f92033a3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,173595616653,173595.616653,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:11,21436038,1734604931,0x553b0f78332fe11bc761e3b255d07eaa3013077601a04eaff57999b7c29fe853,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe6b1de575e7e610889ea21024834e120f92033a3,46817922313797847978,46.81792231379784,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:11,21436038,1734604931,0x553b0f78332fe11bc761e3b255d07eaa3013077601a04eaff57999b7c29fe853,0xe6b1de575e7e610889ea21024834e120f92033a3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,173226312561,173226.312561,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:23,21436039,1734604943,0x8a01ebf10896722e91449920050a72b65b96eba7314af364bd0302b428959174,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,4601989086535,4.601989086535e-06,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:23,21436039,1734604943,0x8a01ebf10896722e91449920050a72b65b96eba7314af364bd0302b428959174,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3face000cb537ad065b90ef47f23d62b48b2264c,23282206633520507533,23.28220663352051,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:23,21436039,1734604943,0x8a01ebf10896722e91449920050a72b65b96eba7314af364bd0302b428959174,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,36633,0.036633,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:23,21436039,1734604943,0x8a01ebf10896722e91449920050a72b65b96eba7314af364bd0302b428959174,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,86144164544,86144.164544,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:23,21436039,1734604943,0x769b6ea11dadb668d178e01a0839418ba4215f8b52eca7a372033f737ae7213b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x81463b0f960f247f704377661ec81c1fd65b5128,23291762093250240133,23.29176209325024,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:23,21436039,1734604943,0x769b6ea11dadb668d178e01a0839418ba4215f8b52eca7a372033f737ae7213b,0x81463b0f960f247f704377661ec81c1fd65b5128,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,86179519745,86179.519745,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:23,21436039,1734604943,0x895617b5281bc1899e02297ce58f637058115f810b8f56f5acfb8b41e0cb44c7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,23291762093250240133,23.29176209325024,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:23,21436039,1734604943,0x895617b5281bc1899e02297ce58f637058115f810b8f56f5acfb8b41e0cb44c7,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,86179519745,86179.519745,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:23,21436039,1734604943,0xb55d3e3888eba5bfa0a7533ec73b1bea4f1cb270cd729e5cad3916dad5dc7f72,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,23324786968385385189,23.324786968385386,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:23,21436039,1734604943,0xb55d3e3888eba5bfa0a7533ec73b1bea4f1cb270cd729e5cad3916dad5dc7f72,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,86301711783,86301.711783,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:35,21436040,1734604955,0xc06cbe8dcca7bc91035fff6c04ba2988b409b4f368074708a44dd13405ef4c5a,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,3903194458433,3.903194458433e-06,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:35,21436040,1734604955,0xc06cbe8dcca7bc91035fff6c04ba2988b409b4f368074708a44dd13405ef4c5a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x81463b0f960f247f704377661ec81c1fd65b5128,116533717596791763712,116.53371759679176,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:35,21436040,1734604955,0xc06cbe8dcca7bc91035fff6c04ba2988b409b4f368074708a44dd13405ef4c5a,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,49675,0.049675,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:35,21436040,1734604955,0xc06cbe8dcca7bc91035fff6c04ba2988b409b4f368074708a44dd13405ef4c5a,0x81463b0f960f247f704377661ec81c1fd65b5128,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,431174755108,431174.755108,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:35,21436040,1734604955,0x6504716f485ed1cfe96c262baa113d58a3d8b8e4d87a2d0f022bf0d39ef294c2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3face000cb537ad065b90ef47f23d62b48b2264c,37103061535686821507,37.10306153568682,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:35,21436040,1734604955,0x6504716f485ed1cfe96c262baa113d58a3d8b8e4d87a2d0f022bf0d39ef294c2,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,137281327682,137281.327682,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:35,21436040,1734604955,0x15bbdbff325d164f9e00260608ea66dfe46c05c3ef5c9e0c57222a6974df5f5b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x97f0fa1e5bf44f0dbd8dc5ee5e0d017667ae0c34,23291762093250240133,23.29176209325024,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:35,21436040,1734604955,0x15bbdbff325d164f9e00260608ea66dfe46c05c3ef5c9e0c57222a6974df5f5b,0x97f0fa1e5bf44f0dbd8dc5ee5e0d017667ae0c34,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,86179519745,86179.519745,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:47,21436041,1734604967,0x3c123fcf5f85b471ec3a785257e6b54eb1552781828e43c2e8b4b4dea59b8215,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,2576020394931,2.576020394931e-06,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:47,21436041,1734604967,0x3c123fcf5f85b471ec3a785257e6b54eb1552781828e43c2e8b4b4dea59b8215,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x81463b0f960f247f704377661ec81c1fd65b5128,64449982005965306846,64.44998200596531,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:47,21436041,1734604967,0x3c123fcf5f85b471ec3a785257e6b54eb1552781828e43c2e8b4b4dea59b8215,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,74445,0.074445,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:47,21436041,1734604967,0x3c123fcf5f85b471ec3a785257e6b54eb1552781828e43c2e8b4b4dea59b8215,0x81463b0f960f247f704377661ec81c1fd65b5128,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,238464933422,238464.933422,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:47,21436041,1734604967,0x088f70a31433d727cec26e8175ae93f18ea35dd9c162438ff60b4c53354896e3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3face000cb537ad065b90ef47f23d62b48b2264c,31113125711360697794,31.11312571136069,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:47,21436041,1734604967,0x088f70a31433d727cec26e8175ae93f18ea35dd9c162438ff60b4c53354896e3,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,115118565132,115118.565132,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:47,21436041,1734604967,0x4636aebf8d9a051374ce1a61dfe4b7d3d353dd157fd4ab4c12951bbd0f46c5a4,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,31181521262171529151,31.18152126217153,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:47,21436041,1734604967,0x4636aebf8d9a051374ce1a61dfe4b7d3d353dd157fd4ab4c12951bbd0f46c5a4,0x9d6b911199b891c55a93e4bc635bf59e33d002d8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,115371628670,115371.62867,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:47,21436041,1734604967,0xfafd9726e45f5e1b62b67134d2661ba33f7eef8e249680e4f160e1665f01b46a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x5968ada261a84e19a6c85830e655647752585ed4,23291762093250240133,23.29176209325024,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:47,21436041,1734604967,0xfafd9726e45f5e1b62b67134d2661ba33f7eef8e249680e4f160e1665f01b46a,0x5968ada261a84e19a6c85830e655647752585ed4,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,86179519745,86179.519745,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:47,21436041,1734604967,0x57482a01bdb6e414fd012b358e594c1cd9d61516b229551369a83050094619c5,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe08d97e151473a848c3d9ca3f323cb720472d015,46819843737041091799,46.81984373704108,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:47,21436041,1734604967,0x57482a01bdb6e414fd012b358e594c1cd9d61516b229551369a83050094619c5,0xe08d97e151473a848c3d9ca3f323cb720472d015,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,173233421827,173233.421827,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:59,21436042,1734604979,0x0fcc53040dfc925d1b169fbedc575f9eec30fad4133bdd38ed8efdfc3f2969d3,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1098648937324,1.098648937324e-06,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:59,21436042,1734604979,0x0fcc53040dfc925d1b169fbedc575f9eec30fad4133bdd38ed8efdfc3f2969d3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,51568209667853329028,51.56820966785333,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:59,21436042,1734604979,0x0fcc53040dfc925d1b169fbedc575f9eec30fad4133bdd38ed8efdfc3f2969d3,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,101990,0.10199,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:59,21436042,1734604979,0x0fcc53040dfc925d1b169fbedc575f9eec30fad4133bdd38ed8efdfc3f2969d3,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,190802375771,190802.375771,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:59,21436042,1734604979,0x0fcc53040dfc925d1b169fbedc575f9eec30fad4133bdd38ed8efdfc3f2969d3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,31771817790279814586,31.77181779027981,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:59,21436042,1734604979,0x0fcc53040dfc925d1b169fbedc575f9eec30fad4133bdd38ed8efdfc3f2969d3,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,117555725824,117555.725824,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:42:59,21436042,1734604979,0x0fcc53040dfc925d1b169fbedc575f9eec30fad4133bdd38ed8efdfc3f2969d3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,18802505548113756417,18.80250554811376,Aave Ethereum WETH,aEthWETH
2024-12-19 10:42:59,21436042,1734604979,0x0fcc53040dfc925d1b169fbedc575f9eec30fad4133bdd38ed8efdfc3f2969d3,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,69569270528,69569.270528,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:43:11,21436043,1734604991,0x235fd1475a954b73f532a76b7a9ad0853690ce8d1fad11c8993c8d5126374b1b,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,331789843592,3.31789843592e-07,Aave Ethereum WETH,aEthWETH
2024-12-19 10:43:11,21436043,1734604991,0x235fd1475a954b73f532a76b7a9ad0853690ce8d1fad11c8993c8d5126374b1b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x5968ada261a84e19a6c85830e655647752585ed4,31181521262171529151,31.18152126217153,Aave Ethereum WETH,aEthWETH
2024-12-19 10:43:11,21436043,1734604991,0x235fd1475a954b73f532a76b7a9ad0853690ce8d1fad11c8993c8d5126374b1b,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,116260,0.11626,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:43:11,21436043,1734604991,0x235fd1475a954b73f532a76b7a9ad0853690ce8d1fad11c8993c8d5126374b1b,0x5968ada261a84e19a6c85830e655647752585ed4,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,115371628670,115371.62867,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:43:23,21436044,1734605003,0x6767a41530030c199c37add21953c22fdb75de64d0c6893cca5b19b8988b04cd,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,97646751723,9.7646751723e-08,Aave Ethereum WETH,aEthWETH
2024-12-19 10:43:23,21436044,1734605003,0x6767a41530030c199c37add21953c22fdb75de64d0c6893cca5b19b8988b04cd,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x81463b0f960f247f704377661ec81c1fd65b5128,12986116151355252405,12.986116151355253,Aave Ethereum WETH,aEthWETH
2024-12-19 10:43:23,21436044,1734605003,0x6767a41530030c199c37add21953c22fdb75de64d0c6893cca5b19b8988b04cd,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,120614,0.120614,Aave Ethereum USDT,aEthUSDT
2024-12-19 10:43:23,21436044,1734605003,0x6767a41530030c199c37add21953c22fdb75de64d0c6893cca5b19b8988b04cd,0x81463b0f960f247f704377661ec81c1fd65b5128,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,48048629760,48048.62976,Aave Ethereum USDT,aEthUSDT
2024-12-19 17:30:47,21438071,1734629447,0x25cfb420e28b246108ac6f0335d30d961d825593ccd2779020bedebc29f8df36,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,246327857,246.327857,Aave Ethereum USDT,aEthUSDT
2024-12-19 17:30:47,21438071,1734629447,0x25cfb420e28b246108ac6f0335d30d961d825593ccd2779020bedebc29f8df36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x81463b0f960f247f704377661ec81c1fd65b5128,291484816990,291484.81699,Aave Ethereum USDT,aEthUSDT
2024-12-19 17:30:47,21438071,1734629447,0x25cfb420e28b246108ac6f0335d30d961d825593ccd2779020bedebc29f8df36,0x81463b0f960f247f704377661ec81c1fd65b5128,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,82108399152219029504,82.10839915221905,Wrapped Ether,WETH
