dateTime,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,ActualValue,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
2024-09-29 15:54:35,20857323,1727625275,0xa79ffa108fe373f60a3d942ab3cee4a25d7f4e4efc5c746d83d03510cd5c9777,3642,0xef1a81a9df71bad8dbf4df97c59c0baa0ea046eb77b856bbaaca8b3b61d4386d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,16218662388,16218.662388,Aave Ethereum USDT,aEthUSDT,6,6,664717,12953201860,448604,1319482,deprecated,763934
2024-09-29 15:54:35,20857323,1727625275,0xa79ffa108fe373f60a3d942ab3cee4a25d7f4e4efc5c746d83d03510cd5c9777,3642,0xef1a81a9df71bad8dbf4df97c59c0baa0ea046eb77b856bbaaca8b3b61d4386d,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,6074398602380137138,6.074398602380136,Wrapped Ether,WETH,18,6,664717,12953201860,448604,1319482,deprecated,763934
2024-09-29 15:54:47,20857324,1727625287,0xdd3d196dfef005b79b1da06a51b7e5907ed1fdb86facafe3d188decadb7c72bb,1939,0xc7ec49297eef971306e10f42371b18135d1070e78fbb439633231196a8be7a50,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,26256,0.026256,Aave Ethereum USDT,aEthUSDT,6,106,874600,12325834686,590395,7935376,deprecated,763933
2024-09-29 15:54:47,20857324,1727625287,0xdd3d196dfef005b79b1da06a51b7e5907ed1fdb86facafe3d188decadb7c72bb,1939,0xc7ec49297eef971306e10f42371b18135d1070e78fbb439633231196a8be7a50,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,361108988357,361108.988357,Aave Ethereum USDT,aEthUSDT,6,106,874600,12325834686,590395,7935376,deprecated,763933
2024-09-29 15:54:47,20857324,1727625287,0xdd3d196dfef005b79b1da06a51b7e5907ed1fdb86facafe3d188decadb7c72bb,1939,0xc7ec49297eef971306e10f42371b18135d1070e78fbb439633231196a8be7a50,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,135243570244896780863,135.24357024489677,Wrapped Ether,WETH,18,106,874600,12325834686,590395,7935376,deprecated,763933
2024-09-29 15:54:47,20857324,1727625287,0x6ed3f757cdea1bab1162c2ff978d81abef80bf960bccbd15865ed609961f3f38,6608,0xc7ec49297eef971306e10f42371b18135d1070e78fbb439633231196a8be7a50,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xe37e799d5077682fa0a244d46e5649f71457bd09,108332696507,108332.696507,Aave Ethereum USDT,aEthUSDT,6,107,843742,12325834686,549702,8485078,deprecated,763933
2024-09-29 15:54:47,20857324,1727625287,0x6ed3f757cdea1bab1162c2ff978d81abef80bf960bccbd15865ed609961f3f38,6608,0xc7ec49297eef971306e10f42371b18135d1070e78fbb439633231196a8be7a50,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,40573071073431581974,40.573071073431585,Wrapped Ether,WETH,18,107,843742,12325834686,549702,8485078,deprecated,763933
2024-09-29 15:54:47,20857324,1727625287,0x9b451a837beb1b9653612ccc10c88436b5fe6e4e90d349403887cdd96d9900bd,11142,0xc7ec49297eef971306e10f42371b18135d1070e78fbb439633231196a8be7a50,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xe37e799d5077682fa0a244d46e5649f71457bd09,108332696507,108332.696507,Aave Ethereum USDT,aEthUSDT,6,190,843742,12325834686,542912,18542360,deprecated,763933
2024-09-29 15:54:47,20857324,1727625287,0x9b451a837beb1b9653612ccc10c88436b5fe6e4e90d349403887cdd96d9900bd,11142,0xc7ec49297eef971306e10f42371b18135d1070e78fbb439633231196a8be7a50,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,40573071073431581974,40.573071073431585,Wrapped Ether,WETH,18,190,843742,12325834686,542912,18542360,deprecated,763933
2024-09-29 15:54:59,20857325,1727625299,0xedf7b3f0822de912da9c5986a6c304cc24872a8cf7e624e683ebef17ca699e02,7656,0xc140c3379e66c7b4a83b1b94de082bc2cbffe8b7800f483ef6b50077629a24b5,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,17866,0.017866,Aave Ethereum USDT,aEthUSDT,6,3,876102,13039670712,591445,999215,deprecated,763932
