date,tvl
2023-06-20,3389606729.624252
2023-06-21,3432467562.933055
2023-06-22,3434105442.31769
2023-06-23,3407725013.4713545
2023-06-24,3433488078.299096
2023-06-25,3388060752.019128
2023-06-26,3396441826.296025
2023-06-27,3376888334.4469457
2023-06-28,3382465022.4347878
2023-06-29,3341005892.213328
2023-06-30,3349900776.408687
2023-07-01,3432359264.734283
2023-07-02,3469158323.0489345
2023-07-03,3459193168.0130816
2023-07-04,3461930329.2599134
2023-07-05,3422981452.5521703
2023-07-06,3382575431.4859505
2023-07-07,3304641262.3941803
2023-07-08,3329289852.460303
2023-07-09,3333807653.672577
2023-07-10,3362947699.583451
2023-07-11,3389458349.746305
2023-07-12,3424167705.574474
2023-07-13,3376657610.917031
2023-07-14,3481635982.159376
2023-07-15,3398101628.613598
2023-07-16,3434066001.000352
2023-07-17,3419414768.7418666
2023-07-18,3481646038.9593925
2023-07-19,3400685798.534379
2023-07-20,3391600462.234798
2023-07-21,3372876754.957774
2023-07-22,3393333655.298463
2023-07-23,3366243380.0800967
2023-07-24,3379336509.438939
2023-07-25,3322660828.257304
2023-07-26,3301038986.643984
2023-07-27,3304757457.0421996
2023-07-28,3316653967.4209766
2023-07-29,3357293552.5718765
2023-07-30,3378875564.822569
2023-07-31,3368766318.6118355
2023-08-01,3348801404.624475
2023-08-02,3248823818.1011353
2023-08-03,3187694227.1595554
2023-08-04,3178295907.7435026
2023-08-05,3161375417.275929
2023-08-06,3176911254.31579
2023-08-07,3184123034.037269
2023-08-08,3166025548.7342734
2023-08-09,3204181605.641579
2023-08-10,3197675756.1058493
2023-08-11,3184342382.3883376
2023-08-12,3170301998.331253
2023-08-13,3170908988.6664705
2023-08-14,3169595728.9702897
2023-08-15,3171999309.2813168
2023-08-16,3112173340.88603
2023-08-17,2998492751.1053963
2023-08-18,2868698959.5056834
2023-08-19,2866396327.4204426
2023-08-20,2872685829.9025173
2023-08-21,2865714591.2004104
2023-08-22,2847047565.723671
2023-08-23,2851881831.804123
2023-08-24,2875135171.118145
2023-08-25,2872548043.274014
2023-08-26,2865343420.7589893
2023-08-27,2855684253.8970265
2023-08-28,2859963597.7925115
2023-08-29,2863276982.201338
2023-08-30,2946428631.5115933
2023-08-31,2902840304.932447
2023-09-01,2867989942.7605205
2023-09-02,2931969831.759135
2023-09-03,2931720132.85006
2023-09-04,2938182008.247101
2023-09-05,2940742373.8608203
2023-09-06,2927129308.4315424
2023-09-07,2915794842.325671
2023-09-08,2945413355.8403683
2023-09-09,2908578468.5961766
2023-09-10,2896975471.000089
2023-09-11,2858332035.7253504
2023-09-12,2789190089.79706
2023-09-13,2832351876.859111
2023-09-14,2850561523.6953936
2023-09-15,2840884083.4818463
2023-09-16,2863453840.116404
2023-09-17,2831531307.029418
2023-09-18,2838207500.039469
2023-09-19,2860107123.455739
2023-09-20,2867400828.862784
2023-09-21,2848748195.207745
2023-09-22,2802946242.3438587
2023-09-23,2814246781.493172
2023-09-24,2821347808.9782066
2023-09-25,2799172322.0905623
2023-09-26,2820716706.2514358
2023-09-27,2837238861.762025
2023-09-28,2846610316.3594637
2023-09-29,2877525265.151575
2023-09-30,2856315816.788271
2023-10-01,2858512616.9382553
2023-10-02,2886413477.5565853
2023-10-03,2842995557.791958
2023-10-04,2805705504.5782933
2023-10-05,2833030630.995827
2023-10-06,2812397110.0665145
2023-10-07,2819566820.5140443
2023-10-08,2810433471.83593
2023-10-09,2792724010.4155846
2023-10-10,2734091318.6022267
2023-10-11,2676328632.781251
2023-10-12,2637334707.48286
2023-10-13,2617236347.993997
2023-10-14,2674305892.500633
2023-10-15,2680060200.595126
2023-10-16,2706444112.37082
2023-10-17,2697221774.248142
2023-10-18,2667119666.938157
2023-10-19,2659012297.932225
2023-10-20,2666032142.3800597
2023-10-21,2682954524.6205854
2023-10-22,2714461822.7552023
2023-10-23,2742478789.2180886
2023-10-24,2875166371.524154
2023-10-25,2828732406.1783113
2023-10-26,2822793848.844598
2023-10-27,2813331494.9085126
2023-10-28,2817419388.682806
2023-10-29,2808325155.848972
2023-10-30,2844258409.545311
2023-10-31,2830115311.2522388
2023-11-01,2820090654.073864
2023-11-02,2837575445.6764116
2023-11-03,2835488583.0266476
2023-11-04,2878170013.1588573
2023-11-05,2942637965.0589995
2023-11-06,2948602149.355019
2023-11-07,2955625994.9801493
2023-11-08,2974190099.5931883
2023-11-09,3016891386.306953
2023-11-10,3038522096.0188394
2023-11-11,3023947511.990548
2023-11-12,3032452705.452997
2023-11-13,3007242317.4808183
2023-11-14,2986391840.158967
2023-11-15,3001883506.533235
2023-11-16,3047021862.107863
2023-11-17,2968437703.4829707
2023-11-18,2957034021.1100397
2023-11-19,2965238104.2664747
2023-11-20,3005080135.033365
2023-11-21,3066713808.535804
2023-11-22,2896891863.237804
2023-11-23,2891708730.38982
2023-11-24,2905013788.741738
2023-11-25,2902433773.1287456
2023-11-26,2917531324.2733545
2023-11-27,2937969857.9393435
2023-11-28,2974618810.204122
2023-11-29,2990138261.102936
2023-11-30,2956900667.584198
2023-12-01,2979410206.923196
2023-12-02,2982109075.7569556
2023-12-03,3008531766.7219763
2023-12-04,3061793244.2222214
2023-12-05,3018207055.704074
2023-12-06,3047854898.600067
2023-12-07,3051710531.6554327
2023-12-08,3108937376.2722025
2023-12-09,3168464367.966404
2023-12-10,3117274150.464654
2023-12-11,3030616692.199503
2023-12-12,3129976795.075984
2023-12-13,3118388712.837116
2023-12-14,3107570830.6951213
2023-12-15,3083451220.9717546
2023-12-16,3059472383.87626
2023-12-17,3032133414.479565
2023-12-18,3006285802.349667
2023-12-19,3136331633.5502415
2023-12-20,3091565678.8024473
2023-12-21,3196158755.2822137
2023-12-22,3216306789.442686
2023-12-23,3205743639.1949224
2023-12-24,3231164319.1159115
2023-12-25,3198067861.7749267
2023-12-26,3306128999.202079
2023-12-27,3615645238.0698094
2023-12-28,3594797954.504812
2023-12-29,3537870181.684284
2023-12-30,3502235006.6273227
2023-12-31,3537093780.849664
2024-01-01,3497469013.579617
2024-01-02,3590469953.0129285
2024-01-03,3642512011.2669926
2024-01-04,3734008532.359683
2024-01-05,3500977978.0652785
2024-01-06,3418920392.162179
2024-01-07,3434482856.634284
2024-01-08,3391624758.607844
2024-01-09,3585940688.5618134
2024-01-10,3542601828.110583
2024-01-11,3696568375.3534694
2024-01-12,3675027419.8459125
2024-01-13,3561784483.7638936
2024-01-14,3607998332.971785
2024-01-15,3651475301.377412
2024-01-16,3553358533.680109
2024-01-17,3540022212.4451423
2024-01-18,3745308659.9825797
2024-01-19,3495967151.338359
2024-01-20,3476441285.3312254
2024-01-21,3502467640.8019257
2024-01-22,3452111548.6237984
2024-01-23,3297443952.8675117
2024-01-24,3327140183.4405484
2024-01-25,3457918822.1296005
2024-01-26,3542645600.868283
2024-01-27,3611469395.1128793
2024-01-28,3656353891.722695
2024-01-29,3634231519.054341
2024-01-30,3653104612.2550836
2024-01-31,3562292898.6044607
2024-02-01,3535622127.996034
2024-02-02,3573683628.1758337
2024-02-03,3563940687.4363112
2024-02-04,3552174755.574332
2024-02-05,3611589799.2638474
2024-02-06,3610730565.9760275
2024-02-07,3610311539.799963
2024-02-08,3726767069.2427163
2024-02-09,3629504428.916126
2024-02-10,3605149478.5385075
2024-02-11,3646606340.067649
2024-02-12,3597426613.015145
2024-02-13,3702355304.3484497
2024-02-14,3743085779.328319
2024-02-15,3844214318.12531
2024-02-16,3896155023.9995484
2024-02-17,3878341562.3451357
2024-02-18,3881953883.471999
2024-02-19,4065456219.9883657
2024-02-20,4113431920.3425956
2024-02-21,4240624117.543184
2024-02-22,4146798532.0748672
2024-02-23,4115844304.86932
2024-02-24,4160788071.923115
2024-02-25,4241059201.0375896
2024-02-26,4236360808.315453
2024-02-27,4402683268.524321
2024-02-28,4501332165.292009
2024-02-29,4817262361.832848
2024-03-01,4774489617.057178
2024-03-02,4752727060.708294
2024-03-03,4794226398.564242
2024-03-04,4841405765.346945
2024-03-05,4876579614.811156
2024-03-06,4962189521.294353
2024-03-07,5027987546.100637
2024-03-08,4993264982.873052
2024-03-09,5144009039.741557
2024-03-10,5395489413.630559
2024-03-11,5412963789.072866
2024-03-12,5452942409.521755
2024-03-13,6102394977.765734
2024-03-14,5881110281.163783
2024-03-15,5517995175.922484
2024-03-16,5697678944.716454
2024-03-17,5473793111.4316
2024-03-18,5730070211.580421
2024-03-19,5160564433.689059
2024-03-20,5218136901.008089
2024-03-21,5577872914.528761
2024-03-22,5632152525.5870285
2024-03-23,5490647101.571222
2024-03-24,5518687091.440452
2024-03-25,5716919068.598759
2024-03-26,5851202674.941852
2024-03-27,5744309728.818829
2024-03-28,5819201392.496842
2024-03-29,5955092708.475591
2024-03-30,5765570259.829813
2024-03-31,5806475890.865302
2024-04-01,5658653166.982457
2024-04-02,5564678976.085134
2024-04-03,5628984476.032733
2024-04-04,5838764078.674561
2024-04-05,5453324905.304037
2024-04-06,5488007140.857035
2024-04-07,5587699444.85224
2024-04-08,5714039852.361062
2024-04-09,5839740782.177545
2024-04-10,5817954159.271416
2024-04-11,5873342460.224656
2024-04-12,5988915520.466153
2024-04-13,5426630006.425341
2024-04-14,5035999199.256165
2024-04-15,5197570965.125283
2024-04-16,4888350519.794905
2024-04-17,5119008843.649274
2024-04-18,5213946034.698167
2024-04-19,5290610059.064711
2024-04-20,5190142593.96343
2024-04-21,5360971693.826029
2024-04-22,5478216194.173399
2024-04-23,5425471992.785655
2024-04-24,5272637531.471492
2024-04-25,5141741221.174347
2024-04-26,5144352512.943627
2024-04-27,5075328587.159899
2024-04-28,5167738406.893322
2024-04-29,5075710153.442897
2024-04-30,5083960658.629975
2024-05-01,4833058524.270407
2024-05-02,4894230994.6488905
2024-05-03,4989292214.46366
2024-05-04,5224137571.32099
2024-05-05,5201425665.757153
2024-05-06,5234557423.983269
2024-05-07,5181726756.134526
2024-05-08,5085572818.228294
2024-05-09,5080776593.254016
2024-05-10,5134254446.028678
2024-05-11,5050537551.304996
2024-05-12,5067656061.284031
2024-05-13,4995939963.739394
2024-05-14,4960405576.59004
2024-05-15,4909964653.883046
2024-05-16,5064364212.412704
2024-05-17,5027994970.577609
2024-05-18,5070198384.916456
2024-05-19,5064657118.127834
2024-05-20,5034054232.440002
2024-05-21,5461434653.180416
2024-05-22,5410478041.461999
2024-05-23,5291380019.756435
2024-05-24,5295310890.2303095
2024-05-25,5387376227.135167
2024-05-26,5372676467.463187
2024-05-27,5416499526.875672
2024-05-28,5398223868.965003
2024-05-29,5363495936.743342
2024-05-30,5191997152.1122875
2024-05-31,5155178838.787493
2024-06-01,5106732585.57629
2024-06-02,5115243671.687823
2024-06-03,5258783081.500286
2024-06-04,5296851289.640891
2024-06-05,5604792421.527043
2024-06-06,5630610158.970167
2024-06-07,5582192897.890107
2024-06-08,5453245261.532551
2024-06-09,5396129055.417353
2024-06-10,5287809396.213931
2024-06-11,5140286555.036567
2024-06-12,5159248648.823485
2024-06-13,5085786696.212841
2024-06-14,5058487248.752852
2024-06-15,5021075864.786957
2024-06-16,5028755800.254243
2024-06-17,4985166625.293082
2024-06-18,4842621902.616813
2024-06-19,4948765362.295249
2024-06-20,4988752822.722832
2024-06-21,4844259045.928972
2024-06-22,4855230662.23163
2024-06-23,4865600195.951686
2024-06-24,4713877371.698351
2024-06-25,4747241987.801446
2024-06-26,4773108938.080627
2024-06-27,4756029606.5236025
2024-06-28,4800399452.927334
2024-06-29,4769801384.509246
2024-06-30,4818416643.009652
2024-07-01,4865471038.066582
2024-07-02,4876478705.926609
2024-07-03,4696113776.474017
2024-07-04,4468336323.925289
2024-07-05,4183355280.322863
2024-07-06,4364444377.351991
2024-07-07,4374309601.578023
2024-07-08,4398087155.343935
2024-07-09,4425442106.702824
2024-07-10,4515184968.821724
2024-07-11,4470094260.1714525
2024-07-12,4383553291.470103
2024-07-13,4475520630.959442
2024-07-14,4507166861.611304
2024-07-15,4670061574.65377
2024-07-16,4760873665.956149
2024-07-17,4824710055.805339
2024-07-18,4767754310.875701
2024-07-19,4710188439.547079
2024-07-20,4869019404.87195
2024-07-21,4878027344.682644
2024-07-22,4903586732.977584
2024-07-23,4843446985.831708
2024-07-24,4831825302.584986
2024-07-25,4639261194.50132
2024-07-26,4754659270.499482
2024-07-27,4833800945.172103
2024-07-28,4804397167.874317
2024-07-29,4921684030.335385
2024-07-30,4766679671.555497
2024-07-31,4828915205.844246
2024-08-01,4774648878.808471
2024-08-02,4785146640.7738285
2024-08-03,4564828079.600529
2024-08-04,4479664329.209151
2024-08-05,3680018736.3661466
2024-08-06,4020001507.3439097
2024-08-07,4153328845.0630636
2024-08-08,4114545103.548193
2024-08-09,4303214490.4565325
2024-08-10,4298317818.036824
2024-08-11,4397192294.438042
2024-08-12,4240094349.508369
2024-08-13,4306049763.097583
2024-08-14,4373888315.540182
2024-08-15,4206376742.077402
2024-08-16,4192834211.2459364
2024-08-17,4227499846.3850927
2024-08-18,4256317141.195703
2024-08-19,4207423088.7657604
2024-08-20,4383335057.604052
2024-08-21,4298891207.170165
2024-08-22,4389075757.98832
2024-08-23,4477105010.045346
2024-08-24,4616030035.075604
2024-08-25,4567952341.20821
2024-08-26,4538058169.2134075
2024-08-27,4395471868.137501
2024-08-28,4274903160.361856
2024-08-29,4304776321.232786
2024-08-30,4254609498.0096827
2024-08-31,4254097503.7375174
2024-09-01,4149806687.7913046
2024-09-02,4183729322.9765544
2024-09-03,4255215208.434176
2024-09-04,4127399756.94433
2024-09-05,4144967961.672236
2024-09-06,4144075197.162959
2024-09-07,4060940091.2071204
2024-09-08,4116697914.9398384
2024-09-09,4143643806.4229183
2024-09-10,4274855797.270677
2024-09-11,4236617819.978147
2024-09-12,4407736103.074964
2024-09-13,4399203536.3828945
2024-09-14,4460095950.269963
2024-09-15,4483173501.165328
2024-09-16,4328279284.538029
2024-09-17,4322983213.992209
2024-09-18,4312904909.30215
2024-09-19,4424776091.551039
2024-09-20,4627503953.82614
2024-09-21,4659312290.123403
2024-09-22,4672344694.142713
2024-09-23,4616659839.261314
2024-09-24,4649789442.527771
2024-09-25,4632878496.100605
2024-09-26,4769440090.10125
2024-09-27,4846603760.757243
2024-09-28,4861280799.810267
2024-09-29,4845870867.039018
2024-09-30,4705774306.736014
2024-10-01,4749361407.234016
2024-10-02,4527975759.883974
2024-10-03,4451344920.3351
2024-10-04,4516723524.1900425
2024-10-05,4597938152.841141
2024-10-06,4585256022.584452
2024-10-07,4646398368.720308
2024-10-08,4609122857.45079
2024-10-09,4511047635.773659
2024-10-10,4421197246.227147
2024-10-11,4509007026.604439
2024-10-12,4565271626.331243
2024-10-13,4534379065.394068
2024-10-14,4620299803.520109
2024-10-15,4683032029.687923
2024-10-16,4741119025.299037
2024-10-17,4671230553.972382
2024-10-18,4689498134.0593605
2024-10-19,4710160671.123013
2024-10-20,4699557337.778876
2024-10-21,4750222848.258782
2024-10-22,4719470308.693148
2024-10-23,4656584007.862017
2024-10-24,4669559507.491739
2024-10-25,4605959810.465034
2024-10-26,4536296984.533792
2024-10-27,4531761320.852464
2024-10-28,4627059151.184369
2024-10-29,4710640977.141462
2024-10-30,4692905476.394527
2024-10-31,4625847561.514389
2024-11-01,4557807462.214349
2024-11-02,4537737394.369178
2024-11-03,4438405645.039416
2024-11-04,4449121064.4952545
2024-11-05,4426720183.6900215
2024-11-06,4666340620.992634
2024-11-07,4694119147.688488
2024-11-08,4763427114.073274
2024-11-09,4910793422.860229
2024-11-10,5125312986.728947
2024-11-11,5100691664.397263
2024-11-12,5167449944.520055
2024-11-13,5067963586.679835
2024-11-14,5207636046.576334
2024-11-15,5149380510.922864
2024-11-16,5202801578.104952
2024-11-17,5335862993.339772
2024-11-18,5269974167.206275
2024-11-19,5222131238.009718
2024-11-20,5162935037.335543
2024-11-21,5189485461.04135
2024-11-22,5303417667.289348
2024-11-23,5471769011.155842
2024-11-24,5466767655.47578
2024-11-25,5526082868.98435
2024-11-26,5229846994.465162
2024-11-27,5306955716.929192
2024-11-28,5538549768.89768
2024-11-29,5545363791.880555
2024-11-30,5597627309.970596
2024-12-01,5603221445.797506
2024-12-02,5361219801.588165
2024-12-03,5461591323.841075
2024-12-04,5992235921.541366
2024-12-05,5894218293.3521595
2024-12-06,5768131002.9893675
2024-12-07,5874036222.209923
2024-12-08,5821633834.416709
2024-12-09,5745560394.37445
2024-12-10,5559268420.850925
2024-12-11,5467987856.69704
2024-12-12,5643533203.564526
2024-12-13,5671759714.026603
2024-12-14,5794060668.174302
2024-12-15,5732393059.241388
2024-12-16,5811358293.335311
2024-12-17,5844958907.535826
2024-12-18,5917146726.76752
2024-12-19,5711563981.59591
