date,tvl
2023-07-30,2161030837.091653
2023-07-31,2056902350.528566
2023-08-01,2052963993.3273351
2023-08-02,2053987492.1103141
2023-08-03,2024690131.9090102
2023-08-04,2018740166.1003125
2023-08-05,1985390040.3797472
2023-08-06,1978866216.6847687
2023-08-07,1974991836.0147192
2023-08-08,1972271355.3456662
2023-08-09,2001842136.4303355
2023-08-10,1994768466.8601792
2023-08-11,1968369617.6564553
2023-08-12,1962051594.6733835
2023-08-13,1963423163.864578
2023-08-14,1951340255.570466
2023-08-15,1954192078.3186648
2023-08-16,1931805773.4987323
2023-08-17,1874668849.7434156
2023-08-18,1789908157.0851786
2023-08-19,1778944264.747091
2023-08-20,1770052987.1608412
2023-08-21,1772607306.2473714
2023-08-22,1759589509.3964102
2023-08-23,1732879304.4806232
2023-08-24,1761798827.3775811
2023-08-25,1741403261.366582
2023-08-26,1725405842.9547415
2023-08-27,1722823621.7759633
2023-08-28,1723126230.9018748
2023-08-29,1722062540.0377135
2023-08-30,1765463146.8164659
2023-08-31,1740006744.073572
2023-09-01,1691923209.6706238
2023-09-02,1666722245.724372
2023-09-03,1665180290.5994456
2023-09-04,1668127712.0380955
2023-09-05,1649733951.6340308
2023-09-06,1650571657.2475998
2023-09-07,1653804776.0919366
2023-09-08,1672966452.9686344
2023-09-09,1657284209.4459794
2023-09-10,1663887967.7673175
2023-09-11,1636352714.9335146
2023-09-12,1590396487.4244387
2023-09-13,1612088723.9259777
2023-09-14,1647262237.268052
2023-09-15,1655737208.9889581
2023-09-16,1673048968.536539
2023-09-17,1664707228.5868394
2023-09-18,1659209847.674272
2023-09-19,1677366152.1485114
2023-09-20,1696370735.145546
2023-09-21,1695894562.8163836
2023-09-22,1667589431.4513626
2023-09-23,1675308835.885185
2023-09-24,1668779861.1923158
2023-09-25,1652380576.6140902
2023-09-26,1657867844.466917
2023-09-27,1663481250.8840063
2023-09-28,1671190984.9282358
2023-09-29,1713829602.5573251
2023-09-30,1720730023.1505694
2023-10-01,1719763176.9218438
2023-10-02,1752626488.738058
2023-10-03,1713570631.2562625
2023-10-04,1707129941.7285502
2023-10-05,1728823661.2417285
2023-10-06,1706382249.378693
2023-10-07,1738894447.2689233
2023-10-08,1731967152.8370745
2023-10-09,1709047408.3160179
2023-10-10,1681639115.926388
2023-10-11,1671471345.2337823
2023-10-12,1661806759.231367
2023-10-13,1648162702.9057686
2023-10-14,1655730616.3987114
2023-10-15,1656837907.065448
2023-10-16,1661456734.190058
2023-10-17,1669660320.13358
2023-10-18,1651385969.0660877
2023-10-19,1647840907.259414
2023-10-20,1643644557.3738074
2023-10-21,1673396616.3995173
2023-10-22,1693261693.9969487
2023-10-23,1709649316.1363769
2023-10-24,1775505202.3710828
2023-10-25,1764430843.691229
2023-10-26,1798458368.3793757
2023-10-27,1809267388.381592
2023-10-28,1800867145.6366901
2023-10-29,1800612398.8546681
2023-10-30,1817312341.0203583
2023-10-31,1832903718.3951705
2023-11-01,1826532245.5280046
2023-11-02,1858296253.813504
2023-11-03,1825429070.3464332
2023-11-04,1866412879.055256
2023-11-05,1875159394.2482717
2023-11-06,1884392954.4957728
2023-11-07,1870026655.4524658
2023-11-08,1898745277.4012196
2023-11-09,1974235333.6307518
2023-11-10,2042266447.3800077
2023-11-11,2055930561.5883224
2023-11-12,2060615572.0808299
2023-11-13,2061726114.4679248
2023-11-14,2040938954.1280634
2023-11-15,2033330019.71423
2023-11-16,2066992423.2204185
2023-11-17,2020128135.55739
2023-11-18,2012196996.0114784
2023-11-19,2029972114.0803893
2023-11-20,2086150775.0437999
2023-11-21,2070283839.9055943
2023-11-22,2057983978.4268076
2023-11-23,2063314247.0853505
2023-11-24,2081924831.2873533
2023-11-25,2077122751.2577581
2023-11-26,2088673378.8304029
2023-11-27,2044852435.473058
2023-11-28,2041356888.6815238
2023-11-29,2077052645.6404269
2023-11-30,2067105959.302988
2023-12-01,2106524658.010688
2023-12-02,2110556701.6166785
2023-12-03,2153149093.8029213
2023-12-04,2180669777.115071
2023-12-05,2164917851.6609144
2023-12-06,2207760859.8295083
2023-12-07,2194633624.897918
2023-12-08,2263398567.4251633
2023-12-09,2290664964.8367057
2023-12-10,2276447562.47843
2023-12-11,2216414756.1225777
2023-12-12,2209026999.7683287
2023-12-13,2176698642.825582
2023-12-14,2252660403.0364738
2023-12-15,2251113490.4457073
2023-12-16,2228701278.8611817
2023-12-17,2206259113.931081
2023-12-18,2154705178.9753833
2023-12-19,2228194641.224933
2023-12-20,2200848091.006978
2023-12-21,2222531640.3970075
2023-12-22,2280507224.7274914
2023-12-23,2289285304.316953
2023-12-24,2310164316.177654
2023-12-25,2296880944.782154
2023-12-26,2271022119.745267
2023-12-27,2300824942.964996
2023-12-28,2383033256.865409
2023-12-29,2354280159.9058676
2023-12-30,2292724906.106245
2023-12-31,2327481652.653284
2024-01-01,2323200599.6975427
2024-01-02,2413203890.7163644
2024-01-03,2411128327.380407
2024-01-04,2310438313.950435
2024-01-05,2345104854.402161
2024-01-06,2272612483.405789
2024-01-07,2285106283.9303827
2024-01-08,2234859456.5101547
2024-01-09,2295648234.4960294
2024-01-10,2356162008.027001
2024-01-11,2482646556.915166
2024-01-12,2469977645.162835
2024-01-13,2410509571.853858
2024-01-14,2429609928.580406
2024-01-15,2426754684.749281
2024-01-16,2445500823.5603533
2024-01-17,2461123979.60621
2024-01-18,2457689919.973993
2024-01-19,2428352569.3116355
2024-01-20,2412954617.641731
2024-01-21,2427854734.4454484
2024-01-22,2422953231.937401
2024-01-23,2303207887.159052
2024-01-24,2335805850.627514
2024-01-25,2340632156.023053
2024-01-26,2381116191.8431196
2024-01-27,2363356756.00431
2024-01-28,2390688879.7196336
2024-01-29,2371595840.386725
2024-01-30,2403750342.8378687
2024-01-31,2367604422.6881723
2024-02-01,2338130849.1799216
2024-02-02,2382925959.491603
2024-02-03,2388388689.794816
2024-02-04,2386795952.6385975
2024-02-05,2398319106.6314993
2024-02-06,2393658840.8490963
2024-02-07,2401205304.22153
2024-02-08,2443296391.173743
2024-02-09,2507790670.091671
2024-02-10,2516804547.557642
2024-02-11,2542715628.8827834
2024-02-12,2520220753.782585
2024-02-13,2607671331.205977
2024-02-14,2651774138.4095244
2024-02-15,2658261533.575385
2024-02-16,2618485028.8664165
2024-02-17,2581631000.4371657
2024-02-18,2607991569.4859176
2024-02-19,2662414247.9325395
2024-02-20,2648379099.9852514
2024-02-21,2606250134.534355
2024-02-22,2647410922.6004863
2024-02-23,2609129017.89041
2024-02-24,2633960150.161162
2024-02-25,2661011199.875947
2024-02-26,2666420935.2441244
2024-02-27,2787511060.0400085
2024-02-28,2835572986.364818
2024-02-29,2903496476.7196856
2024-03-01,2865977990.2834024
2024-03-02,2863942063.270029
2024-03-03,2869879666.219071
2024-03-04,2929158329.252502
2024-03-05,3005928028.458667
2024-03-06,2993350936.137174
2024-03-07,3004991180.1025043
2024-03-08,3083365249.0774612
2024-03-09,3080336719.973609
2024-03-10,3116335632.2359896
2024-03-11,3149915599.411485
2024-03-12,3147046133.0123825
2024-03-13,3214589817.2899556
2024-03-14,3105192520.9918194
2024-03-15,2923879980.673337
2024-03-16,2952281179.036394
2024-03-17,2868838322.605773
2024-03-18,2887174501.3997726
2024-03-19,2634867261.885653
2024-03-20,2651663471.3018785
2024-03-21,2802524135.274706
2024-03-22,2746174067.8775353
2024-03-23,2737796609.9751186
2024-03-24,2748204233.730221
2024-03-25,2797584353.2901063
2024-03-26,2901311122.2655125
2024-03-27,2874711920.5021653
2024-03-28,2877059108.9378357
2024-03-29,2847156825.420881
2024-03-30,2832594867.571709
2024-03-31,2865640659.1412153
2024-04-01,2821987978.1335335
2024-04-02,2680565894.9968095
2024-04-03,2712642977.3217545
2024-04-04,2693918463.5405912
2024-04-05,2620817814.79861
2024-04-06,2691237713.1036854
2024-04-07,2720859680.2835402
2024-04-08,2818981784.351689
2024-04-09,2805833600.007287
2024-04-10,2787338501.6986303
2024-04-11,2818355938.6651077
2024-04-12,2779911740.436384
2024-04-13,2590754373.138341
2024-04-14,2443543756.4408727
2024-04-15,2559553336.444818
2024-04-16,2605105564.1135993
2024-04-17,2464807990.0106244
2024-04-18,2421212534.7678223
2024-04-19,2466725680.458468
2024-04-20,2496635415.679041
2024-04-21,2576345326.4060416
2024-04-22,2617851846.150735
2024-04-23,2590913040.7179775
2024-04-24,2617188976.1957364
2024-04-25,2524651557.1058936
2024-04-26,2544825234.6106205
2024-04-27,2488126379.5147476
2024-04-28,2541301826.168233
2024-04-29,2533823304.343993
2024-04-30,2462511570.276909
2024-05-01,2330651859.874604
2024-05-02,2386342314.9734855
2024-05-03,2422921526.109128
2024-05-04,2539635499.2498355
2024-05-05,2536141490.712243
2024-05-06,2545264135.7315702
2024-05-07,2523942682.5019674
2024-05-08,2465739926.500356
2024-05-09,2446948553.677351
2024-05-10,2518483556.731099
2024-05-11,2438349089.7465496
2024-05-12,2465308027.7503266
2024-05-13,2473286877.210104
2024-05-14,2458272104.488119
2024-05-15,2464145790.216969
2024-05-16,2552358310.6174846
2024-05-17,2569488600.768688
2024-05-18,2659318952.4057446
2024-05-19,2650365858.7646694
2024-05-20,2655081444.7485404
2024-05-21,2943398839.486654
2024-05-22,2957412060.6969185
2024-05-23,3019855427.4392405
2024-05-24,2953876746.2220078
2024-05-25,3020216266.361196
2024-05-26,3034776640.973576
2024-05-27,3075142159.691646
2024-05-28,3038808380.978115
2024-05-29,3040052311.513677
2024-05-30,3010025901.8572907
2024-05-31,3042299943.3413606
2024-06-01,3046623807.976378
2024-06-02,3045199000.4685483
2024-06-03,3067622021.522455
2024-06-04,3028958739.6500072
2024-06-05,3108941762.2297206
2024-06-06,3134684593.44788
2024-06-07,3121234448.255487
2024-06-08,3063621339.999554
2024-06-09,3050330027.924867
2024-06-10,3040854991.072481
2024-06-11,2957304292.101592
2024-06-12,2931188722.883148
2024-06-13,2920654566.9585633
2024-06-14,2943953898.5302534
2024-06-15,2935076962.831534
2024-06-16,2962487976.08906
2024-06-17,2929764376.5634966
2024-06-18,2858654657.1561985
2024-06-19,2933272715.6814413
2024-06-20,2948489541.0600667
2024-06-21,2868068285.0794234
2024-06-22,2827947572.030763
2024-06-23,2825543227.800243
2024-06-24,2709287117.5381036
2024-06-25,2737173780.250225
2024-06-26,2704155129.555579
2024-06-27,2695245121.269529
2024-06-28,2738656579.443348
2024-06-29,2698443407.2845907
2024-06-30,2725556662.9680433
2024-07-01,2788910735.6216807
2024-07-02,2821673189.752913
2024-07-03,2735400775.9800496
2024-07-04,2676081558.5136285
2024-07-05,2516210465.292683
2024-07-06,2619329096.0549035
2024-07-07,2656597569.1787815
2024-07-08,2664276389.344434
2024-07-09,2720945266.437289
2024-07-10,2740495500.0664454
2024-07-11,2795503876.7480917
2024-07-12,2744036711.5695834
2024-07-13,2831818335.099533
2024-07-14,2899019245.863709
2024-07-15,2956171461.1058407
2024-07-16,3050912001.6542487
2024-07-17,3120235982.7572
2024-07-18,3117368081.748072
2024-07-19,3093751099.4295382
2024-07-20,3215481009.196513
2024-07-21,3208961977.1838956
2024-07-22,3211745747.920513
2024-07-23,3217238832.745854
2024-07-24,3209845993.5140514
2024-07-25,3052127368.5993567
2024-07-26,3141450025.6560183
2024-07-27,3166853852.0573483
2024-07-28,3151831759.374248
2024-07-29,3243907894.9344187
2024-07-30,3200993552.7805114
2024-07-31,3156891025.9398026
2024-08-01,3072503986.942095
2024-08-02,3065795015.0377665
2024-08-03,2948245075.8167725
2024-08-04,2884774863.2261
2024-08-05,2381992854.5471506
2024-08-06,2537394501.4780073
2024-08-07,2595965826.206334
2024-08-08,2564066627.202809
2024-08-09,2707447491.8059244
2024-08-10,2677698284.548936
2024-08-11,2695088493.800958
2024-08-12,2641926567.4732704
2024-08-13,2657517716.236083
2024-08-14,2740622204.66213
2024-08-15,2650995886.829712
2024-08-16,2647681238.6793723
2024-08-17,2638619948.789863
2024-08-18,2684191087.435469
2024-08-19,2629283041.4819965
2024-08-20,2692509145.9395823
2024-08-21,2658149580.124694
2024-08-22,2712255811.9297857
2024-08-23,2736825745.392995
2024-08-24,2835165365.6761513
2024-08-25,2797508163.413369
2024-08-26,2802873800.8600955
2024-08-27,2753791852.810897
2024-08-28,2688608562.4035773
2024-08-29,2710865230.683746
2024-08-30,2666268941.791435
2024-08-31,2658382419.288941
2024-09-01,2636932197.8593254
2024-09-02,2734397634.4626317
2024-09-03,2695978200.211745
2024-09-04,2586240150.0162387
2024-09-05,2566671342.715962
2024-09-06,2544463432.805509
2024-09-07,2495501301.4821873
2024-09-08,2505871102.8382955
2024-09-09,2509941557.0070868
2024-09-10,2531465505.2889247
2024-09-11,2491155506.9246855
2024-09-12,2515456384.0431023
2024-09-13,2502962866.840443
2024-09-14,2559263112.297861
2024-09-15,2543587374.4358816
2024-09-16,2450564706.644029
2024-09-17,2449507203.7151055
2024-09-18,2437755354.6720805
2024-09-19,2494371471.1409554
2024-09-20,2538906182.2850537
2024-09-21,2541189276.4390097
2024-09-22,2528303339.6309714
2024-09-23,2558982859.714973
2024-09-24,2550311773.536923
2024-09-25,2555601792.88238
2024-09-26,2573234733.791974
2024-09-27,2568472465.025605
2024-09-28,2558487494.723362
2024-09-29,2545117935.8165975
2024-09-30,2493507233.3666534
2024-10-01,2497136959.7751126
2024-10-02,2386738307.184882
2024-10-03,2331128258.5500445
2024-10-04,2357066982.8164573
2024-10-05,2382362888.478077
2024-10-06,2351916878.3587766
2024-10-07,2385509825.473794
2024-10-08,2358673811.866889
2024-10-09,2315825709.4389343
2024-10-10,2296778514.169215
2024-10-11,2297514431.1734934
2024-10-12,2342979110.38788
2024-10-13,2342882390.483325
2024-10-14,2365277595.2127156
2024-10-15,2421107627.0793056
2024-10-16,2400893939.0985255
2024-10-17,2360968274.0908017
2024-10-18,2403114276.132337
2024-10-19,2412881576.256097
2024-10-20,2412382961.000045
2024-10-21,2438118445.835937
2024-10-22,2388660428.596417
2024-10-23,2388095140.374201
2024-10-24,2344067321.857489
2024-10-25,2361648701.8874702
2024-10-26,2304725185.8160324
2024-10-27,2304291146.0515966
2024-10-28,2337682049.488767
2024-10-29,2387205136.1114984
2024-10-30,2427961285.9441724
2024-10-31,2432788604.844236
2024-11-01,2360805882.9668403
2024-11-02,2360848828.7169805
2024-11-03,2313793344.956679
2024-11-04,2310490607.905914
2024-11-05,2282669422.060648
2024-11-06,2427609542.7405176
2024-11-07,2521365843.389059
2024-11-08,2573513556.0717506
2024-11-09,2644138219.0867257
2024-11-10,2752792946.5019126
2024-11-11,2800607040.769891
2024-11-12,2845356617.166036
2024-11-13,2797149233.113662
2024-11-14,2860048965.454498
2024-11-15,2813654348.7587304
2024-11-16,2832195812.3399377
2024-11-17,2853220668.937843
2024-11-18,2840183960.6071925
2024-11-19,2851950933.904467
2024-11-20,2879274769.0753
2024-11-21,2914749829.8521485
2024-11-22,3008174039.4616756
2024-11-23,3034393609.2327147
2024-11-24,3065680680.0153036
2024-11-25,3135259704.3060994
2024-11-26,2977575581.6529927
2024-11-27,3039876357.4007483
2024-11-28,3096935906.9288535
2024-11-29,3101041907.296591
2024-11-30,3136962685.904858
2024-12-01,3156499972.916984
2024-12-02,3099449268.3839083
2024-12-03,3136013404.745624
2024-12-04,3225935986.5798397
2024-12-05,3354172510.290048
2024-12-06,3313617335.782928
2024-12-07,3397802832.7330956
2024-12-08,3418035941.367648
2024-12-09,3370493924.678957
2024-12-10,3289134644.961668
2024-12-11,3255302193.0261726
2024-12-12,3398422086.0669713
2024-12-13,3412241103.125641
2024-12-14,3443876738.8616776
2024-12-15,3381161861.3147335
2024-12-16,3437017275.4213386
2024-12-17,3463797756.5433416
2024-12-18,3361332002.9703026
2024-12-19,3240050301.142685
2024-12-20,2912073010.305183
2024-12-21,3077742792.043489
2024-12-22,3000559493.897937
2024-12-23,3002084997.826298
2024-12-24,3021919722.04994
2024-12-25,3107420932.848179
2024-12-26,3001229982.2869387
2024-12-27,3067425941.962717
2024-12-28,2979601953.588498
2024-12-29,3028059895.895708
2024-12-30,3015009543.086616
2024-12-31,2995447635.2230587
2025-01-01,2947606854.571899
2025-01-02,3050529784.549019
2025-01-03,3046075545.9012737
2025-01-04,3137703868.910266
2025-01-05,3156660242.5221534
2025-01-06,3175899080.970868
2025-01-07,3193876732.941723
2025-01-08,2989124454.6926317
2025-01-09,2946125855.736042
2025-01-10,2944125544.3475094
2025-01-11,2917952512.343774
2025-01-12,2925550014.8497252
2025-01-13,2818093238.2287383
2025-01-14,2914906507.491605
2025-01-15,2893741939.3045783
2025-01-16,2965936202.7839885
2025-01-17,3031762698.4682527
2025-01-18,2970253996.290139
2025-01-19,2934493296.7777586
2025-01-20,3001312201.816637
2025-01-21,3010286333.215934
2025-01-22,3047056395.3274174
2025-01-23,2977423589.6791134
2025-01-24,3113576316.08383
2025-01-25,3030813761.9983783
2025-01-26,3043410069.071532
2025-01-27,2875728178.0228815
2025-01-28,3010688401.8984747
2025-01-29,2960603842.413104
2025-01-30,2996781774.0398088
2025-01-31,3057814851.7506576
2025-02-01,3002739728.2030754
2025-02-02,2905728853.4855704
2025-02-03,2581157733.178458
2025-02-04,2634190817.7810698
