date,tvl
2023-06-21,25430089751.85364
2023-06-22,26504608681.14947
2023-06-23,26204068966.298134
2023-06-24,26335021570.55917
2023-06-25,26236523463.610794
2023-06-26,26523085444.786125
2023-06-27,26217797862.814404
2023-06-28,26311307022.372616
2023-06-29,25812321033.275944
2023-06-30,26067215381.090668
2023-07-01,26956084179.99015
2023-07-02,26848262725.074898
2023-07-03,27004664953.27761
2023-07-04,27075616059.926834
2023-07-05,26954085023.859283
2023-07-06,26583692154.351562
2023-07-07,25905656749.65805
2023-07-08,26173432256.60569
2023-07-09,26150178317.164948
2023-07-10,26096365239.057766
2023-07-11,26162910043.04119
2023-07-12,26242442787.591385
2023-07-13,26181915897.25296
2023-07-14,27174738697.085514
2023-07-15,26519229615.536602
2023-07-16,26629960519.36596
2023-07-17,26485188507.978916
2023-07-18,26337331639.796295
2023-07-19,26098955796.95202
2023-07-20,25855455348.333977
2023-07-21,25840659356.6776
2023-07-22,25850795960.605988
2023-07-23,25403826982.02745
2023-07-24,25644036311.66353
2023-07-25,25123319858.572327
2023-07-26,25120988188.83688
2023-07-27,25252365246.416283
2023-07-28,25179423944.55455
2023-07-29,25331441483.516632
2023-07-30,25395745250.145477
2023-07-31,23404280542.162132
2023-08-01,23003963348.57546
2023-08-02,22868767510.671524
2023-08-03,22611050030.67227
2023-08-04,23025054056.398808
2023-08-05,23146179278.679043
2023-08-06,23219056752.014114
2023-08-07,23303328834.63517
2023-08-08,23593906519.33983
2023-08-09,24079037425.70166
2023-08-10,24130833188.445297
2023-08-11,24443179507.571243
2023-08-12,24668121787.085114
2023-08-13,24667784224.565796
2023-08-14,24565842693.19214
2023-08-15,24711890538.81797
2023-08-16,24391887611.127083
2023-08-17,23930154701.98645
2023-08-18,22882639384.095085
2023-08-19,22662440983.71615
2023-08-20,22767211616.494415
2023-08-21,22279304445.928814
2023-08-22,22203863359.54101
2023-08-23,21851899765.621803
2023-08-24,22320097418.708225
2023-08-25,22173809880.836792
2023-08-26,22080773687.70859
2023-08-27,22056309952.770416
2023-08-28,22244263859.06012
2023-08-29,22266740609.00724
2023-08-30,22956477396.046417
2023-08-31,22671069591.262672
2023-09-01,22032704799.8953
2023-09-02,21851874768.58326
2023-09-03,21926799466.875904
2023-09-04,21973046349.978645
2023-09-05,21856506634.377285
2023-09-06,21765305354.83261
2023-09-07,21636128615.53398
2023-09-08,21851501191.06368
2023-09-09,21676025267.451485
2023-09-10,21632593283.663925
2023-09-11,21537373243.899628
2023-09-12,20735904261.314636
2023-09-13,21135084934.28437
2023-09-14,21279272703.05222
2023-09-15,21458163621.751
2023-09-16,21689058983.696945
2023-09-17,21591465367.018135
2023-09-18,21453325408.52497
2023-09-19,21534261512.625965
2023-09-20,21622860042.702797
2023-09-21,21359061405.933567
2023-09-22,20924931894.17949
2023-09-23,21070294788.55597
2023-09-24,21025019971.214905
2023-09-25,20841219353.76232
2023-09-26,20965119654.463955
2023-09-27,21015486887.737076
2023-09-28,20956660480.33154
2023-09-29,21400263448.10402
2023-09-30,21450331759.52234
2023-10-01,21454421210.302094
2023-10-02,22058672594.9273
2023-10-03,21428802301.421906
2023-10-04,21232857721.65131
2023-10-05,21290174097.838844
2023-10-06,21034750745.10974
2023-10-07,21313810093.093582
2023-10-08,21252384083.240562
2023-10-09,21151439350.851578
2023-10-10,20632769154.307167
2023-10-11,20206195685.43045
2023-10-12,20065254082.636536
2023-10-13,19625878103.36464
2023-10-14,20023077883.089733
2023-10-15,20079931083.154778
2023-10-16,20113706747.389427
2023-10-17,20528895989.65486
2023-10-18,20222560097.68021
2023-10-19,19944412569.65358
2023-10-20,20075670310.777153
2023-10-21,20443873571.13303
2023-10-22,20861995490.728966
2023-10-23,21440506561.81633
2023-10-24,22607838240.81891
2023-10-25,22561439324.525475
2023-10-26,22741588195.930748
2023-10-27,22780916762.94259
2023-10-28,22610126153.257828
2023-10-29,22580233627.80356
2023-10-30,22810353251.25219
2023-10-31,23207188972.008747
2023-11-01,22976008798.0595
2023-11-02,23598012372.94771
2023-11-03,23042597438.709274
2023-11-04,23677621338.13776
2023-11-05,24145953511.85093
2023-11-06,24233555509.96632
2023-11-07,24095433497.96376
2023-11-08,24220863750.085564
2023-11-09,24606618570.85013
2023-11-10,26256021630.46066
2023-11-11,25928670484.149403
2023-11-12,25805066370.735905
2023-11-13,25794890520.233013
2023-11-14,25488381472.407734
2023-11-15,25288944166.95829
2023-11-16,25992916631.21099
2023-11-17,24984845199.701397
2023-11-18,24860867049.65804
2023-11-19,25121819760.95299
2023-11-20,26024069969.528362
2023-11-21,25784505224.02619
2023-11-22,25551333527.441257
2023-11-23,26328591722.040134
2023-11-24,26798802417.002716
2023-11-25,26733935699.01986
2023-11-26,26841175380.057114
2023-11-27,26261401648.827896
2023-11-28,26180632677.59078
2023-11-29,26566096366.92637
2023-11-30,26456707766.143196
2023-12-01,26992503547.045135
2023-12-02,27243609699.201847
2023-12-03,28011956630.60191
2023-12-04,28682770161.016388
2023-12-05,28371198933.53528
2023-12-06,29152327618.640152
2023-12-07,28784056952.481678
2023-12-08,29978215114.682186
2023-12-09,30071744679.725616
2023-12-10,29427722798.509853
2023-12-11,28568746937.701313
2023-12-12,28073762399.497585
2023-12-13,27556433646.80207
2023-12-14,28764704489.27566
2023-12-15,28801711429.725674
2023-12-16,28397946151.577503
2023-12-17,28149787884.42887
2023-12-18,27480056093.049023
2023-12-19,28714325075.350132
2023-12-20,28590663607.785084
2023-12-21,28894855385.570717
2023-12-22,29471880305.768787
2023-12-23,29458643980.359707
2023-12-24,29652128157.812786
2023-12-25,29508824658.752354
2023-12-26,29178452830.879868
2023-12-27,29431269944.55157
2023-12-28,30770525122.844227
2023-12-29,30452325665.143047
2023-12-30,29547702215.14223
2023-12-31,29883153029.99668
2024-01-01,29943727868.363026
2024-01-02,31144215386.488907
2024-01-03,31061780589.222828
2024-01-04,29363365869.645508
2024-01-05,30270739530.421013
2024-01-06,30084639407.711655
2024-01-07,30088040994.853268
2024-01-08,29889352463.120445
2024-01-09,30629840306.572044
2024-01-10,31704139435.856136
2024-01-11,34136299091.67844
2024-01-12,33969942204.50622
2024-01-13,32683758556.927723
2024-01-14,32965278373.93203
2024-01-15,32692188673.455894
2024-01-16,32804269588.34041
2024-01-17,32883866665.86586
2024-01-18,32720940456.630135
2024-01-19,32445655267.592228
2024-01-20,32368509671.195305
2024-01-21,32452426014.62512
2024-01-22,32018120720.393986
2024-01-23,30247052852.24894
2024-01-24,30572030444.664314
2024-01-25,30337644537.6115
2024-01-26,30687057731.01728
2024-01-27,31004310646.667286
2024-01-28,31324969262.591507
2024-01-29,31101667303.789528
2024-01-30,31541072980.25472
2024-01-31,31168283661.739754
2024-02-01,30844486285.327976
2024-02-02,31467844050.016468
2024-02-03,31375756209.426834
2024-02-04,31429350059.752445
2024-02-05,31609509638.572063
2024-02-06,32834573741.037514
2024-02-07,33830322653.457027
2024-02-08,34959612819.95768
2024-02-09,36412786140.06594
2024-02-10,37065868425.50346
2024-02-11,37644762971.01177
2024-02-12,37095974594.50046
2024-02-13,39107369921.60449
2024-02-14,40054164914.29555
2024-02-15,41157106668.27503
2024-02-16,41558691369.42177
2024-02-17,41056872328.24204
2024-02-18,41427245206.709625
2024-02-19,42676606076.564865
2024-02-20,43137302396.44196
2024-02-21,43063905321.468796
2024-02-22,43930492982.99042
2024-02-23,43497375491.7686
2024-02-24,43639757614.17421
2024-02-25,44388346412.85861
2024-02-26,44974441739.27408
2024-02-27,47457863299.78572
2024-02-28,48927754576.06192
2024-02-29,50763333067.11214
2024-03-01,48597067611.46686
2024-03-02,48962857814.474686
2024-03-03,48733487958.66906
2024-03-04,50382166927.83352
2024-03-05,52644629254.33402
2024-03-06,53071349207.46272
2024-03-07,54199640939.50535
2024-03-08,55354209219.374466
2024-03-09,55831365152.656525
2024-03-10,56289455182.549126
2024-03-11,56995520243.49171
2024-03-12,57657958255.901215
2024-03-13,57348892669.601494
2024-03-14,56480810459.35867
2024-03-15,53074741303.21231
2024-03-16,53291106595.1606
2024-03-17,51466848949.17246
2024-03-18,52452139904.753685
2024-03-19,48197001658.495346
2024-03-20,47109731616.80315
2024-03-21,51939685254.88106
2024-03-22,50567014366.9912
2024-03-23,49616809237.58595
2024-03-24,50173610436.013885
2024-03-25,51381484319.788506
2024-03-26,53822109114.61328
2024-03-27,53511157789.2678
2024-03-28,53468436679.059746
2024-03-29,53699096537.25032
2024-03-30,53558156871.75139
2024-03-31,54437890778.221725
2024-04-01,54719600033.12457
2024-04-02,52258802169.406204
2024-04-03,51419549387.071396
2024-04-04,52119410119.54692
2024-04-05,51794029057.80185
2024-04-06,52531153873.84836
2024-04-07,53500809372.45723
2024-04-08,56220579372.76636
2024-04-09,57323424659.95189
2024-04-10,55580751395.6232
2024-04-11,56503602033.2301
2024-04-12,57634711642.30818
2024-04-13,52781967165.02058
2024-04-14,49698071909.011734
2024-04-15,52498004720.272964
2024-04-16,50635807332.273926
2024-04-17,51305731825.14145
2024-04-18,50383492696.770996
2024-04-19,51905036133.998764
2024-04-20,51454206856.63498
2024-04-21,53408670466.71959
2024-04-22,53965584335.34236
2024-04-23,53763700922.74734
2024-04-24,54895457093.20154
2024-04-25,53086599243.59769
2024-04-26,53850136809.24649
2024-04-27,53633486837.333725
2024-04-28,56436992216.40102
2024-04-29,54785717486.11525
2024-04-30,53478240614.88845
2024-05-01,50649996192.19055
2024-05-02,52100615381.706406
2024-05-03,52407335381.30748
2024-05-04,55119590872.55531
2024-05-05,55515615853.80672
2024-05-06,56378024443.30156
2024-05-07,55048498934.184
2024-05-08,53729287549.30536
2024-05-09,53093369373.43419
2024-05-10,54369487614.60225
2024-05-11,52555851010.424
2024-05-12,52806348736.89172
2024-05-13,53290412990.47737
2024-05-14,52564090928.77481
2024-05-15,52444193196.288055
2024-05-16,54202750360.666595
2024-05-17,54410865239.29612
2024-05-18,56063917781.90717
2024-05-19,55841616543.55975
2024-05-20,55588757519.64644
2024-05-21,64502723817.02813
2024-05-22,65276024427.33283
2024-05-23,66229191400.661934
2024-05-24,64187606120.94146
2024-05-25,65479067762.80497
2024-05-26,66042647370.29413
2024-05-27,67583867011.713715
2024-05-28,67257502610.09587
2024-05-29,66212693238.84104
2024-05-30,65155504112.522446
2024-05-31,65570313233.431015
2024-06-01,66346489738.67167
2024-06-02,66653845923.78484
2024-06-03,66965654454.43061
2024-06-04,66095102980.57013
2024-06-05,66912976444.935486
2024-06-06,67984768701.17739
2024-06-07,67445980115.6351
2024-06-08,65592501946.913895
2024-06-09,65352229490.55574
2024-06-10,65271692466.72167
2024-06-11,63022753950.55391
2024-06-12,63473791362.69437
2024-06-13,63006402819.64964
2024-06-14,62955722668.58688
2024-06-15,63177991928.09788
2024-06-16,63819631337.578804
2024-06-17,63306878090.46315
2024-06-18,61755144855.75752
2024-06-19,63006738928.18112
2024-06-20,63621952070.87272
2024-06-21,61655220740.11119
2024-06-22,61859831337.40071
2024-06-23,62074361280.83058
2024-06-24,59451978008.18742
2024-06-25,60011837154.62866
2024-06-26,60318542056.86515
2024-06-27,59800459839.383286
2024-06-28,60242953810.59492
2024-06-29,59164691334.75839
2024-06-30,59106738977.65198
2024-07-01,60671094262.910645
2024-07-02,59995416256.15094
2024-07-03,58203496904.031494
2024-07-04,56422616844.72817
2024-07-05,52229576541.541245
2024-07-06,53934817669.79795
2024-07-07,53310286593.13201
2024-07-08,52666582085.95261
2024-07-09,54189734306.64762
2024-07-10,54545026372.73511
2024-07-11,54998848430.841095
2024-07-12,54433395069.25418
2024-07-13,55460876690.72532
2024-07-14,56207730158.12149
2024-07-15,58333296241.97066
2024-07-16,58860943056.80481
2024-07-17,59923965284.9924
2024-07-18,59173696070.803215
2024-07-19,58430743481.76732
2024-07-20,60670138799.220924
2024-07-21,60956120783.34557
2024-07-22,60650849777.47055
2024-07-23,61074655221.65562
2024-07-24,60938078653.481415
2024-07-25,56573859138.47522
2024-07-26,57751721517.16592
2024-07-27,58490025377.05902
2024-07-28,58114717402.94093
2024-07-29,59988949323.51773
2024-07-30,59579156878.332924
2024-07-31,59217489968.92881
2024-08-01,57430616766.48079
2024-08-02,56920211552.15087
2024-08-03,54148395479.26459
2024-08-04,52943319132.224106
2024-08-05,42660990616.00464
2024-08-06,46336715525.40691
2024-08-07,47366712271.68817
2024-08-08,46109563137.8922
2024-08-09,49655180295.640884
2024-08-10,49291958717.54559
2024-08-11,49736949417.110634
2024-08-12,48239735664.92749
2024-08-13,48684382339.5455
2024-08-14,50159620292.824066
2024-08-15,48485593709.80151
2024-08-16,48838825416.576515
2024-08-17,48657208030.4046
2024-08-18,49349499441.38928
2024-08-19,48387489912.24701
2024-08-20,49591645961.96959
2024-08-21,48583770217.54198
2024-08-22,49508572320.0871
2024-08-23,49834363524.50821
2024-08-24,51528067145.76903
2024-08-25,51304753809.55548
2024-08-26,51020788007.32372
2024-08-27,49003211393.80531
2024-08-28,47052532005.42782
2024-08-29,47581588913.14362
2024-08-30,47046493621.29898
2024-08-31,47118136187.740616
2024-09-01,46194906325.60965
2024-09-02,46841208479.99344
2024-09-03,46916206367.2224
2024-09-04,45035376805.30121
2024-09-05,45098742419.36885
2024-09-06,44779732447.15468
2024-09-07,43210226706.74094
2024-09-08,43462791211.17209
2024-09-09,43802054055.89058
2024-09-10,44364805980.758286
2024-09-11,44021465224.60303
2024-09-12,44543497464.239235
2024-09-13,44890784035.208694
2024-09-14,45986079667.06613
2024-09-15,45750794137.46234
2024-09-16,44122814557.16925
2024-09-17,44207091028.199265
2024-09-18,44063915966.616165
2024-09-19,46121935456.64551
2024-09-20,47923990906.88516
2024-09-21,47973191581.91075
2024-09-22,48369296091.05888
2024-09-23,49356138954.96305
2024-09-24,49404351783.727036
2024-09-25,49170375541.45298
2024-09-26,49114876094.66814
2024-09-27,49690163643.7531
2024-09-28,49962833489.93571
2024-09-29,49422110795.66914
2024-09-30,48796505599.434044
2024-10-01,49268085271.393364
2024-10-02,46381361760.18902
2024-10-03,44798361689.390114
2024-10-04,45174482493.210655
2024-10-05,45703417136.13577
2024-10-06,45560245131.18436
2024-10-07,46029854782.51654
2024-10-08,45515872597.79512
2024-10-09,44474085274.80365
2024-10-10,44674794170.89154
2024-10-11,44982983490.9026
2024-10-12,46009964296.333855
2024-10-13,46192830418.22604
2024-10-14,47299378501.409515
2024-10-15,48308438288.76538
2024-10-16,48373002230.400246
2024-10-17,48154397634.76723
2024-10-18,48100819112.590576
2024-10-19,48388353801.82132
2024-10-20,48522672981.67329
2024-10-21,49159264407.85248
2024-10-22,48872956708.38289
2024-10-23,48460063859.737946
2024-10-24,47528660598.15638
2024-10-25,48050951314.466034
2024-10-26,47219273188.37803
2024-10-27,47396708008.66067
2024-10-28,48287179943.916046
2024-10-29,49442833216.784485
2024-10-30,50319908126.73525
2024-10-31,50187720595.98622
2024-11-01,48549357281.03033
2024-11-02,48386017151.42186
2024-11-03,47969885725.86767
2024-11-04,47925976415.12123
2024-11-05,47745760321.02501
2024-11-06,50666559949.12039
2024-11-07,53283663559.030136
2024-11-08,54945427937.805504
2024-11-09,56815199570.69539
2024-11-10,58923333216.407196
2024-11-11,59233427932.11388
2024-11-12,61301296721.69396
2024-11-13,59341677121.68712
2024-11-14,59808672909.50554
2024-11-15,58367960375.04196
2024-11-16,59191014538.07095
2024-11-17,59494503925.98602
2024-11-18,58739265143.41703
2024-11-19,59593470243.485634
2024-11-20,59420541427.51128
2024-11-21,60536049002.18939
2024-11-22,63757099561.50629
2024-11-23,64564122782.16768
2024-11-24,64813697777.11371
2024-11-25,66664894927.14376
2024-11-26,64236076259.94609
2024-11-27,65977713467.14186
2024-11-28,69285418335.086
2024-11-29,69191304631.43164
2024-11-30,70658132346.953
2024-12-01,71468218309.33293
2024-12-02,70019622202.91692
2024-12-03,70952580857.70816
2024-12-04,73484644257.28557
2024-12-05,76943300464.1838
2024-12-06,76385151596.53262
2024-12-07,78348440471.04333
2024-12-08,77853833729.92343
2024-12-09,76351126375.21869
2024-12-10,74282602588.84122
2024-12-11,73898934784.6146
2024-12-12,77516501684.2926
2024-12-13,77391387999.9538
2024-12-14,77621187421.21095
2024-12-15,77177307553.203
2024-12-16,78226299059.79193
2024-12-17,79530083431.48926
2024-12-18,77127887007.0109
2024-12-19,72793445868.92833
