Date,timeStamp,Type,amount,price,pnl,net_position,Band
2024-12-19 17:52:35,1734630755,BUY,52.36108429116746,3499.9999999983556,-11519.438544929826,4589.1199976528405,Unassigned Band
2024-12-19 17:52:35,1734630755,BUY,38.0596347844393,3499.999999985876,-8373.11965273622,4627.17963243728,Unassigned Band
2024-12-19 17:52:35,1734630755,BUY,430.0433661789136,3499.9999999995407,-94609.54056704047,5057.222998616194,Unassigned Band
2024-12-19 17:52:47,1734630767,BUY,61.6412099992743,3499.9999999925362,-13561.066200509338,5784.641204044303,Unassigned Band
2024-12-19 17:52:47,1734630767,BUY,38.0596347844393,3499.999999985876,-8373.11965273622,5722.999994045029,Unassigned Band
2024-12-19 17:52:47,1734630767,BUY,74.96520271607426,3499.9999999965326,-16492.34459864952,5684.9403592605895,Unassigned Band
2024-12-19 17:52:47,1734630767,BUY,295.20079938523025,3499.9999999989636,-64944.175869851846,6079.842003429533,Unassigned Band
2024-12-19 17:52:47,1734630767,BUY,400.92892193427065,3499.9999999976376,-88204.3628319361,5555.335830339273,Unassigned Band
2024-12-19 17:52:47,1734630767,BUY,74.96520271607426,3499.9999999965326,-16492.34459864952,5154.4069084050025,Unassigned Band
2024-12-19 17:52:47,1734630767,BUY,22.218707072734,3499.999999974391,-4888.115555839454,5079.441705688928,Unassigned Band
2024-12-19 17:52:47,1734630767,BUY,54.6393262052413,3499.9999999936945,-12020.65176580937,5609.975156544515,Unassigned Band
2024-12-19 17:52:59,1734630779,BUY,45.812806901480414,3499.9999999960396,-10078.817518983396,6125.654810331013,Unassigned Band
2024-12-19 17:52:59,1734630779,BUY,443.6244996408287,3499.9999999979705,-97597.38992820772,6569.279309971842,Unassigned Band
2024-12-19 17:52:59,1734630779,BUY,115.67020351843333,3499.9999999955335,-25447.44477565739,6684.949513490275,Unassigned Band
2024-12-19 17:52:59,1734630779,BUY,149.66500412034878,3499.9999999985253,-32926.30090899739,6834.614517610624,Unassigned Band
2024-12-19 17:52:59,1734630779,BUY,149.93040543214852,3499.9999999965326,-32984.68919729904,6984.544923042772,Unassigned Band
2024-12-19 17:52:59,1734630779,BUY,38.0596347844393,3499.999999985876,-8373.11965273622,7022.6045578272115,Unassigned Band
2024-12-19 17:52:59,1734630779,BUY,52.33178017314154,3499.9999999809793,-11512.9916380543,7074.936338000353,Unassigned Band
2024-12-19 17:52:59,1734630779,BUY,591.6780466406145,3499.999999999745,-130169.17027162189,7666.614384640968,Unassigned Band
2024-12-19 17:53:11,1734630791,BUY,584.6992002536349,3499.999999998765,-128633.82406578732,8251.313584894602,Unassigned Band
2024-12-19 17:53:11,1734630791,BUY,149.66500412034878,3499.9999999985253,-32926.30090899739,8400.97858901495,Unassigned Band
2024-12-19 17:53:23,1734630803,BUY,96.36272244476862,3499.9999999928373,-21199.79893892393,9854.368841265912,Unassigned Band
2024-12-19 17:53:23,1734630803,BUY,757.4917980907655,3499.9999999964625,-166648.19559116362,9758.006118821144,Unassigned Band
2024-12-19 17:53:23,1734630803,BUY,82.62939943850579,3499.9999999906786,-18178.467877214553,9936.998240704417,Unassigned Band
2024-12-19 17:53:23,1734630803,BUY,191.52165150841904,3499.999999997564,-42134.76333489369,8592.50024052337,Unassigned Band
2024-12-19 17:53:23,1734630803,BUY,408.0140802070089,3499.9999999986985,-89763.09765248443,9000.514320730379,Unassigned Band
2024-12-19 17:53:23,1734630803,BUY,141.43875679904605,3499.999999995325,-31116.526497719635,10078.436997503462,Unassigned Band
2024-12-19 17:53:35,1734630815,BUY,141.43875679904605,3499.999999995325,-31116.526497719635,10592.01996115399,Unassigned Band
2024-12-19 17:53:35,1734630815,BUY,149.66500412034878,3499.9999999985253,-32926.30090899739,10741.684965274339,Unassigned Band
2024-12-19 17:53:35,1734630815,BUY,103.78498526849684,3499.99999999288,-22832.696760231363,10450.581204354945,Unassigned Band
2024-12-19 17:53:35,1734630815,BUY,84.99549898345649,3499.9999999988504,-18699.00977781956,10266.23319377042,Unassigned Band
2024-12-19 17:53:35,1734630815,BUY,14.676515015718032,3499.999999999107,-3228.8333037136854,10280.90970878614,Unassigned Band
2024-12-19 17:53:35,1734630815,BUY,65.88651030030891,3499.9999999987676,-14495.032267193592,10346.796219086447,Unassigned Band
2024-12-19 17:53:35,1734630815,BUY,102.8006972835011,3499.999999997531,-22616.153403999422,10181.237694786963,Unassigned Band
2024-12-19 17:53:47,1734630827,BUY,58.71619911133115,3499.9999999887764,-12917.563804909336,10800.40116438567,Unassigned Band
2024-12-19 17:53:47,1734630827,BUY,143.6003989307544,3499.9999999955403,-31592.08776675585,10944.001563316424,Unassigned Band
2024-12-19 17:53:59,1734630839,BUY,361.02189859922663,3499.9999999964175,-79424.81769714925,11305.02346191565,Unassigned Band
2024-12-19 17:53:59,1734630839,BUY,65.88651030030891,3499.9999999987676,-14495.032267193592,11370.909972215959,Unassigned Band
2024-12-19 17:53:59,1734630839,BUY,50.61999911627234,3499.9999999811694,-11136.399805553903,11421.529971332231,Unassigned Band
2024-12-19 17:54:11,1734630851,BUY,122.89269941003512,3499.999999999,-27036.393872335833,11544.422670742266,Unassigned Band
2024-12-19 17:54:11,1734630851,BUY,29.969499488964843,3499.999999987422,-6593.289887744258,11574.392170231231,Unassigned Band
2024-12-19 17:54:23,1734630863,BUY,318.51869992787124,3499.999999998275,-70074.11398941651,11892.910870159103,Unassigned Band
2024-12-19 17:54:23,1734630863,BUY,65.88651030030891,3499.9999999987676,-14495.032267193592,11958.797380459411,Unassigned Band
2024-12-19 17:54:23,1734630863,BUY,74.96520271607426,3499.9999999965326,-16492.34459864952,12033.762583175485,Unassigned Band
2024-12-19 17:54:35,1734630875,BUY,67.75209891809197,3499.999999995249,-14905.46176289933,12101.514682093577,Unassigned Band
2024-12-19 17:54:47,1734630887,BUY,977.7048995080448,3499.9999999988167,-215095.07790852137,13079.219581601621,Unassigned Band
2024-12-19 17:54:59,1734630899,BUY,267.53459973508404,3499.9999999970314,-58857.61194582466,13346.754181336704,Unassigned Band
2024-12-30 07:24:59,1735543499,SELL,44.237826065790046,3419.9999999999554,6193.295650018929,13302.516355270915,Unassigned Band
2024-12-30 07:40:35,1735544435,SELL,12.971930049122978,3419.9999999999545,1816.070207114231,13289.544425221791,Unassigned Band
2024-12-30 07:40:47,1735544447,SELL,114.74498392193132,3419.9999999999554,16064.297751167029,13174.79944129986,Unassigned Band
2024-12-30 07:41:11,1735544471,SELL,10.84815988771944,3419.999999999955,1518.7423844789364,13163.95128141214,Unassigned Band
2024-12-30 07:41:35,1735544495,SELL,42.50506689122862,3419.999999999956,5950.709365548688,13121.446214520913,Unassigned Band
2024-12-30 07:43:11,1735544591,SELL,59.44738831491303,3419.9999999999573,8322.634365174166,13061.998826206,Unassigned Band
2024-12-30 07:43:35,1735544615,SELL,19.443606434210782,3419.999999999955,2722.104901144778,13042.555219771788,Unassigned Band
2024-12-30 07:44:35,1735544675,SELL,20.112285052631837,3419.9999999999563,2815.719907735971,13022.442934719156,Unassigned Band
2024-12-30 07:45:47,1735544747,SELL,25.84828204912314,3419.9999999999554,3618.7594873495445,12996.594652670034,Unassigned Band
2024-12-30 07:46:35,1735544795,SELL,14.1238988350879,3419.9999999999563,1977.3458371703937,12982.470753834945,Unassigned Band
2024-12-30 07:46:59,1735544819,SELL,11.928187733333488,3419.999999999956,1669.9462828846479,12970.54256610161,Unassigned Band
2024-12-30 07:47:23,1735544843,SELL,78.69040599736944,3419.999999999956,11016.656841069604,12891.852160104241,Unassigned Band
2024-12-30 07:54:47,1735545287,SELL,12.180624075438754,3419.999999999956,1705.2873707839979,12879.671536028802,Unassigned Band
2024-12-30 07:57:47,1735545467,SELL,10.884210301754525,3419.9999999999563,1523.789442444522,12868.787325727048,Unassigned Band
2024-12-30 07:57:59,1735545479,SELL,103.77421941403644,3419.9999999999554,14528.390719861285,12765.013106313012,Unassigned Band
2024-12-30 07:58:11,1735545491,SELL,72.81828643596586,3419.9999999999554,10194.560102365771,12692.194819877046,Unassigned Band
2024-12-30 07:58:23,1735545503,SELL,219.17751650526603,3419.9999999999545,30684.8523147419,12473.01730337178,Unassigned Band
2024-12-30 07:58:35,1735545515,SELL,267.2518267508807,3419.999999999955,37415.25575000646,12205.7654766209,Unassigned Band
2024-12-30 07:58:35,1735545515,SELL,21.88161595000028,3419.9999999999563,3063.4262333998845,12183.8838606709,Unassigned Band
2024-12-30 07:58:35,1735545515,SELL,211.55150012017816,3419.999999999956,29617.210020690552,11972.332360550721,Unassigned Band
2024-12-30 07:58:47,1735545527,SELL,1754.3859649123037,3419.999999999955,245614.03511977821,10217.946395638417,Unassigned Band
2024-12-30 07:58:47,1735545527,SELL,63.74064392982539,3419.9999999999554,8923.690151340237,10154.205751708592,Unassigned Band
2024-12-30 07:58:59,1735545539,SELL,384.415028322812,3419.999999999955,53818.10397221762,9769.79072338578,Unassigned Band
2024-12-30 07:58:59,1735545539,SELL,78.97533683245716,3419.9999999999554,11056.547157987055,9690.815386553324,Unassigned Band
2024-12-30 07:58:59,1735545539,SELL,1315.7894736842277,3419.9999999999554,184210.52633983424,8375.025912869096,Unassigned Band
2024-12-30 07:59:11,1735545551,SELL,322.6618936140393,3419.9999999999554,45172.66511186124,8052.3640192550565,Unassigned Band
2024-12-30 07:59:23,1735545563,SELL,25.772883967544196,3419.9999999999554,3608.203755927115,7336.000444067328,Unassigned Band
2024-12-30 07:59:23,1735545563,SELL,275.52721882719663,3419.999999999955,38573.81064084189,7636.480580357683,Unassigned Band
2024-12-30 07:59:23,1735545563,SELL,274.7072523228105,3419.999999999956,38459.01533021311,7361.773328034872,Unassigned Band
2024-12-30 07:59:23,1735545563,SELL,70.23586522368512,3419.9999999999554,9833.021132599282,7982.128154031371,Unassigned Band
2024-12-30 07:59:23,1735545563,SELL,70.12035484649215,3419.9999999999545,9816.84967979009,7912.007799184879,Unassigned Band
2024-12-30 07:59:35,1735545575,SELL,35.07562079122853,3419.999999999955,4910.586911412887,7300.9248232761,Unassigned Band
2024-12-30 07:59:35,1735545575,SELL,78.7662791675449,3419.9999999999545,11027.279084895446,7222.158544108555,Unassigned Band
2024-12-30 07:59:35,1735545575,SELL,77.27760384298347,3419.9999999999554,10818.864539429718,7144.880940265572,Unassigned Band
2024-12-30 07:59:47,1735545587,SELL,74.52013996140445,3419.9999999999563,10432.819595958339,7070.360800304167,Unassigned Band
2024-12-30 07:59:47,1735545587,SELL,110.78431002894881,3419.999999999956,15509.803406077157,6959.576490275218,Unassigned Band
2024-12-30 07:59:47,1735545587,SELL,77.24742785438696,3419.999999999956,10814.63990102569,6882.329062420831,Unassigned Band
2024-12-30 07:59:47,1735545587,SELL,207.1169032982483,3419.9999999999563,28996.36646553943,6675.212159122583,Unassigned Band
2024-12-30 07:59:47,1735545587,SELL,77.27650379824661,3419.9999999999563,10818.710533166608,6597.935655324337,Unassigned Band
2024-12-30 08:00:11,1735545611,SELL,65.76053605877279,3419.9999999999554,9206.47504942978,6532.175119265564,Unassigned Band
2024-12-30 08:00:11,1735545611,SELL,191.66756715789722,3419.9999999999554,26833.4594056078,6340.507552107667,Unassigned Band
2024-12-30 08:00:11,1735545611,SELL,191.577937238599,3419.999999999956,26820.911216904497,6148.929614869068,Unassigned Band
2024-12-30 08:00:23,1735545623,SELL,22.493452427193276,3419.999999999956,3149.0833402180738,5707.963389732221,Unassigned Band
2024-12-30 08:00:23,1735545623,SELL,93.36084502456261,3419.999999999956,13070.518305144717,5614.602544707658,Unassigned Band
2024-12-30 08:00:23,1735545623,SELL,70.59749302982547,3419.999999999956,9883.64902546557,5730.456842159414,Unassigned Band
2024-12-30 08:00:23,1735545623,SELL,70.78384445263251,3419.999999999955,9909.738224661896,5543.818700255026,Unassigned Band
2024-12-30 08:00:23,1735545623,SELL,70.95768001403603,3419.9999999999545,9934.075203261533,5866.814871248012,Unassigned Band
2024-12-30 08:00:23,1735545623,SELL,211.1570636070203,3419.9999999999554,29561.988908841144,5937.772551262048,Unassigned Band
2024-12-30 08:00:23,1735545623,SELL,65.76053605877279,3419.9999999999554,9206.47504942978,5801.054335189239,Unassigned Band
2024-12-30 08:00:35,1735545635,SELL,87.36670001403624,3419.999999999955,12231.338003561415,5456.45200024099,Unassigned Band
2024-12-30 08:00:47,1735545647,SELL,326.28123706403926,3419.9999999999563,45679.37319492767,5130.1707631769505,Unassigned Band
2024-12-30 08:00:47,1735545647,SELL,27.65196216140387,3419.999999999955,3871.274703101791,5102.518801015546,Unassigned Band
2024-12-30 08:00:47,1735545647,SELL,107.96389042280843,3419.9999999999554,15114.944661165919,4994.5549105927375,Unassigned Band
2024-12-30 08:00:47,1735545647,SELL,70.78137352982547,3419.999999999956,9909.39229546893,4923.7735370629125,Unassigned Band
2024-12-30 08:00:47,1735545647,SELL,326.8044800000042,3419.9999999999563,45752.62720597233,4596.969057062908,Unassigned Band
2024-12-30 08:00:59,1735545659,SELL,110.51885338947513,3419.9999999999554,15472.63947654594,4486.450203673433,Unassigned Band
2024-12-30 08:01:11,1735545671,SELL,530.2649723508841,3419.9999999999554,74237.09613881289,3956.185231322549,Unassigned Band
2024-12-30 08:01:11,1735545671,SELL,105.78876542368559,3419.9999999999554,14810.427161248976,3850.3964658988634,Unassigned Band
2024-12-30 08:01:11,1735545671,SELL,70.78137352982547,3419.999999999956,9909.39229546893,3779.615092369038,Unassigned Band
2024-12-30 08:01:11,1735545671,SELL,3508.7719298246075,3419.999999999955,491228.07023955643,270.84316254443047,Unassigned Band
2024-12-30 08:01:11,1735545671,SELL,25.348192675438927,3419.9999999999554,3548.7469750246173,245.49496986899155,Unassigned Band
2024-12-30 08:01:11,1735545671,SELL,530.3446635017613,3419.9999999999563,74248.25289993762,-284.8496936327697,Unassigned Band
2024-12-30 08:01:11,1735545671,SELL,105.87938680438734,3419.9999999999554,14823.114154548877,-390.729080437157,Unassigned Band
2024-12-30 08:01:23,1735545683,SELL,79.05275205087821,3419.999999999956,11067.385288567453,-779.6956492827759,Unassigned Band
2024-12-30 08:01:23,1735545683,SELL,82.70445905877301,3419.999999999955,11578.624269739377,-700.6428972318977,Unassigned Band
2024-12-30 08:01:23,1735545683,SELL,75.02793354912379,3419.999999999955,10503.910698248223,-465.75701398628075,Unassigned Band
2024-12-30 08:01:23,1735545683,SELL,80.45580964210632,3419.999999999955,11263.813351364952,-546.212823628387,Unassigned Band
2024-12-30 08:01:23,1735545683,SELL,71.72561454473777,3419.9999999999554,10041.586037573872,-617.9384381731247,Unassigned Band
2024-12-30 08:01:35,1735545695,SELL,223.05163460877486,3419.9999999999554,31227.228849304127,-1002.7472838915508,Unassigned Band
2024-12-30 08:01:35,1735545695,SELL,388.87187361579447,3419.9999999999554,54442.06231331677,-1391.6191575073453,Unassigned Band
2024-12-30 08:01:35,1735545695,SELL,75.02401226052731,3419.999999999954,10503.361717844577,-1466.6431697678727,Unassigned Band
2024-12-30 08:01:47,1735545707,SELL,340.39209395351315,3419.999999999956,47654.89315971171,-1807.035263721386,Unassigned Band
2024-12-30 08:01:47,1735545707,SELL,419.37288802807564,3419.999999999955,58712.20433159327,-2226.4081517494615,Unassigned Band
2024-12-30 08:01:47,1735545707,SELL,35.618269968421515,3419.999999999956,4986.557796229853,-2262.026421717883,Unassigned Band
2024-12-30 08:01:47,1735545707,SELL,18.049982607017782,3419.999999999955,2526.9975653122942,-2280.0764043249005,Unassigned Band
2024-12-30 08:01:47,1735545707,SELL,75.02305330000097,3419.9999999999554,10503.227463370971,-2355.0994576249013,Unassigned Band
2024-12-30 08:01:47,1735545707,SELL,338.87464078158337,3419.999999999955,47442.449715613504,-2693.9740984064847,Unassigned Band
2024-12-30 08:01:59,1735545719,SELL,117.10536129824716,3419.9999999999554,16394.750583894376,-3366.0001530793006,Unassigned Band
2024-12-30 08:01:59,1735545719,SELL,106.85480990526455,3419.9999999999554,14959.673388689509,-3248.8947917810533,Unassigned Band
2024-12-30 08:01:59,1735545719,SELL,117.3579557289489,3419.999999999955,16430.11380419718,-3142.0399818757887,Unassigned Band
2024-12-30 08:01:59,1735545719,SELL,17.98375716315813,3419.999999999955,2517.726003170733,-3024.6820261468397,Unassigned Band
2024-12-30 08:01:59,1735545719,SELL,35.618269968421515,3419.999999999956,4986.557796229853,-2864.8930701959603,Unassigned Band
2024-12-30 08:01:59,1735545719,SELL,117.2507192140366,3419.999999999956,16415.100692107604,-2829.274800227539,Unassigned Band
2024-12-30 08:01:59,1735545719,SELL,18.049982607017782,3419.999999999955,2526.9975653122942,-2712.0240810135024,Unassigned Band
2024-12-30 08:01:59,1735545719,SELL,141.80519878772114,3419.9999999999554,19852.727832872053,-3006.6982689836814,Unassigned Band
2024-12-30 08:02:11,1735545731,SELL,19.39517787543885,3419.999999999955,2715.324902915823,-3385.3953309547396,Unassigned Band
2024-12-30 08:02:11,1735545731,SELL,486.5740842289538,3419.999999999955,68120.37180094409,-3871.9694151836934,Unassigned Band
2024-12-30 08:02:11,1735545731,SELL,122.83465686579109,3419.999999999955,17196.851963455156,-3994.8040720494846,Unassigned Band
2024-12-30 08:02:11,1735545731,SELL,117.10620733070328,3419.9999999999554,16394.86902843825,-4111.910279380188,Unassigned Band
2024-12-30 08:02:11,1735545731,SELL,122.79559762631737,3419.999999999956,17191.383669928233,-4234.705877006505,Unassigned Band
2024-12-30 08:02:11,1735545731,SELL,469.7227713122868,3419.9999999999554,65761.18799230302,-4704.428648318792,Unassigned Band
